itr,acc,d_loss,g_loss
6370,65.625,0.6211833357810974,0.7738122344017029
6371,56.25,0.6588397026062012,0.8216526508331299
6372,71.875,0.6130290627479553,0.8543391823768616
6373,62.5,0.6389475464820862,0.8430334329605103
6374,68.75,0.6351232528686523,0.8217850327491759
6375,50.0,0.6812481284141539,0.8226743936538696
6376,81.25,0.5545002818107605,0.8078994750976562
6377,65.625,0.6255654096603394,0.7940531969070435
6378,62.5,0.6721802353858948,0.7567339539527893
6379,59.375,0.6604022979736328,0.7781818509101868
6380,46.875,0.6929694414138794,0.8144348859786987
6381,62.5,0.6166713833808899,0.8703917264938354
6382,75.0,0.6099956035614014,0.8078034520149231
6383,59.375,0.6611422300338745,0.7936568856239319
6384,59.375,0.662001371383667,0.7814573645591736
6385,53.125,0.6841092109680176,0.7752612829208374
6386,59.375,0.6340069770812988,0.7886700630187988
6387,71.875,0.622042179107666,0.8160889148712158
6388,56.25,0.6334384083747864,0.8510587811470032
6389,59.375,0.6806060075759888,0.8978037834167479
6390,46.875,0.6891986727714539,0.8505633473396301
6391,65.625,0.6064065098762512,0.8413585424423218
6392,68.75,0.5919235348701477,0.8437044620513916
6393,56.25,0.6369904279708862,0.8711638450622559
6394,56.25,0.6313202381134033,0.8910523653030396
6395,53.125,0.6815769672393799,0.8385765552520752
6396,43.75,0.7125474810600281,0.83165043592453
6397,65.625,0.6294429302215576,0.8770227432250977
6398,56.25,0.6685266494750977,0.7662216424942017
6399,75.0,0.5781501531600952,0.8814886808395386
6400,68.75,0.6177361011505127,0.7840999960899353
6401,59.375,0.6419744491577148,0.7902700901031494
6402,62.5,0.6227854490280151,0.7917869091033936
6403,62.5,0.634372353553772,0.8446673154830933
6404,59.375,0.6461955904960632,0.764809250831604
6405,62.5,0.6041895151138306,0.7306252121925354
6406,65.625,0.5839259624481201,0.7991794347763062
6407,68.75,0.6379280090332031,0.8050769567489624
6408,53.125,0.7060348391532898,0.792793869972229
6409,56.25,0.6734963655471802,0.7907055616378784
6410,65.625,0.603962779045105,0.7818409204483032
6411,53.125,0.6981788873672485,0.7586487531661987
6412,56.25,0.6641156673431396,0.8517540097236633
6413,53.125,0.6663063764572144,0.8461068868637085
6414,71.875,0.6417020559310913,0.772047758102417
6415,56.25,0.6605757474899292,0.7970790863037109
6416,75.0,0.5960019826889038,0.8660879135131836
6417,71.875,0.5858374834060669,0.8057098984718323
6418,53.125,0.6643456816673279,0.8236526846885681
6419,56.25,0.6642995476722717,0.8278453350067139
6420,65.625,0.5881383419036865,0.8426144123077393
6421,59.375,0.6435994505882263,0.8385926485061646
6422,50.0,0.6760032773017883,0.7748911380767822
6423,56.25,0.6239674091339111,0.8263283967971802
6424,56.25,0.6117320060729979,0.8496963977813721
6425,75.0,0.6028646230697632,0.8398666381835938
6426,75.0,0.6062412261962891,0.7778135538101196
6427,59.375,0.6455930471420288,0.7835428714752197
6428,56.25,0.6411120891571045,0.8426513671875
6429,62.5,0.5864557027816772,0.854303240776062
6430,68.75,0.6177799105644226,0.8839401006698608
6431,59.375,0.6339827179908752,0.875586211681366
6432,53.125,0.6512134075164795,0.8707543015480042
6433,62.5,0.6181701421737671,0.8827645182609558
6434,65.625,0.6188886165618896,0.8946025371551514
6435,68.75,0.6168375611305237,0.8839759826660156
6436,68.75,0.6333295702934265,0.93226820230484
6437,78.125,0.565900444984436,0.8298966884613037
6438,56.25,0.6269649267196655,0.8393975496292114
6439,68.75,0.6281455755233765,0.9215052127838136
6440,75.0,0.5916358828544617,0.8750152587890625
6441,46.875,0.6892057657241821,0.8744211792945862
6442,65.625,0.6294869780540466,0.8774704337120056
6443,59.375,0.6287226676940918,0.8430716991424559
6444,71.875,0.5769277215003967,0.8555926680564879
6445,53.125,0.6370981335639954,0.8145685195922852
6446,56.25,0.6577024459838867,0.8259709477424622
6447,68.75,0.623191773891449,0.8318811655044556
6448,65.625,0.6390834450721741,0.7634689807891846
6449,56.25,0.6615707874298096,0.831053614616394
6450,59.375,0.68379807472229,0.7996848821640015
6451,62.5,0.6337549686431885,0.8213943243026733
6452,75.0,0.5669950246810913,0.891577422618866
6453,56.25,0.6249909996986389,0.910084307193756
6454,71.875,0.6215946674346924,0.8957700729370117
6455,53.125,0.6966744661331177,0.8759736418724059
6456,71.875,0.6161378026008606,0.8612009286880493
6457,59.375,0.6621900796890259,0.8074853420257568
6458,53.125,0.6600100994110107,0.8281254172325134
6459,59.375,0.6522432565689087,0.7961547374725342
6460,71.875,0.5908074378967285,0.798833429813385
6461,43.75,0.6779881715774536,0.7758630514144897
6462,65.625,0.6445190906524658,0.8470218777656555
6463,59.375,0.6116236448287964,0.8077800273895264
6464,62.5,0.6202042102813721,0.8256028890609741
6465,43.75,0.6918277740478516,0.8191736340522766
6466,65.625,0.6334246993064879,0.841894268989563
6467,65.625,0.6080354452133179,0.826019287109375
6468,75.0,0.6072424650192261,0.8852325677871704
6469,62.5,0.6250802278518677,0.8251634240150452
6470,65.625,0.6304965019226074,0.8346760272979736
6471,50.0,0.6722443103790283,0.8405627012252808
6472,65.625,0.6341143846511841,0.8810799121856691
6473,56.25,0.6608943343162537,0.8615347743034363
6474,65.625,0.6551673412322998,0.8535345196723938
6475,59.375,0.6373616456985474,0.8254615664482117
6476,59.375,0.5990908145904541,0.773023784160614
6477,68.75,0.6252498626708984,0.815608024597168
6478,75.0,0.6001240015029907,0.8108525276184082
6479,59.375,0.660879373550415,0.8572760820388794
6480,65.625,0.6447323560714722,0.8540281057357788
6481,59.375,0.6540412902832031,0.8753868341445923
6482,65.625,0.6107275485992432,0.8104028105735779
6483,62.5,0.6379410028457642,0.7826898097991943
6484,62.5,0.6187998056411743,0.8168296813964844
6485,71.875,0.5676099061965942,0.7773318886756897
6486,65.625,0.6101985573768616,0.8337791562080383
6487,71.875,0.5669484138488771,0.8609597682952881
6488,62.5,0.6336697936058044,0.8588829040527344
6489,56.25,0.6241948008537292,0.8420050740242004
6490,53.125,0.6514015197753906,0.9173078536987304
6491,65.625,0.6324796080589294,0.8315979838371277
6492,53.125,0.6519681215286255,0.8455058336257935
6493,68.75,0.5684671401977539,0.8970828056335449
6494,71.875,0.592621922492981,0.8859196901321411
6495,62.5,0.6476629972457886,0.8098053932189941
6496,50.0,0.6927826404571533,0.8037290573120117
6497,56.25,0.6489671468734741,0.8545567393302917
6498,65.625,0.6522446870803833,0.8354483842849731
6499,59.375,0.666633665561676,0.8633366823196411
6500,62.5,0.6336952447891235,0.8529808521270752
6501,56.25,0.6743937134742737,0.8221338987350464
6502,50.0,0.6736322641372681,0.8499418497085571
6503,56.25,0.6642193794250488,0.8556093573570251
6504,65.625,0.610012948513031,0.8516815304756165
6505,62.5,0.620713472366333,0.8645434379577637
6506,59.375,0.6511000394821167,0.7740049362182617
6507,59.375,0.6537106037139893,0.8574255704879761
6508,71.875,0.556318998336792,0.8609784841537476
6509,62.5,0.652832567691803,0.8120214939117432
6510,62.5,0.6370659470558167,0.8586335182189941
6511,71.875,0.5880411863327026,0.9061422944068908
6512,59.375,0.6285667419433594,0.8479452133178711
6513,68.75,0.6096301078796387,0.8344385027885437
6514,75.0,0.5583946108818054,0.8644475936889648
6515,62.5,0.6388596892356873,0.8212692737579346
6516,56.25,0.6672937870025635,0.7878607511520386
6517,62.5,0.5971280336380005,0.7492783069610596
6518,59.375,0.6703159809112549,0.7978489995002747
6519,62.5,0.6269034147262573,0.8163796663284302
6520,56.25,0.6978036165237427,0.831531822681427
6521,62.5,0.6420673727989197,0.8901339769363403
6522,56.25,0.659870982170105,0.9019861221313475
6523,62.5,0.6394718289375305,0.8230443000793457
6524,59.375,0.6424802541732788,0.7759974002838135
6525,81.25,0.555165708065033,0.7946181893348694
6526,68.75,0.5693261027336121,0.7840646505355835
6527,43.75,0.7008230090141296,0.8042174577713013
6528,53.125,0.6784065961837769,0.8683791756629944
6529,62.5,0.6214009523391724,0.9047203063964844
6530,81.25,0.556208610534668,0.9685991406440736
6531,56.25,0.674064040184021,0.862670361995697
6532,59.375,0.6377526521682739,0.8385107517242432
6533,71.875,0.6384447813034058,0.8083862066268921
6534,65.625,0.6253900527954102,0.7875324487686157
6535,65.625,0.6213366985321045,0.7984791398048401
6536,65.625,0.6246763467788696,0.7646622657775879
6537,65.625,0.6007211208343506,0.7815065383911133
6538,59.375,0.658320426940918,0.8101354837417603
6539,56.25,0.6475093364715576,0.8473037481307983
6540,62.5,0.588327169418335,0.8499020338058472
6541,56.25,0.6230885982513428,0.8807840943336487
6542,46.875,0.7136940360069275,0.8718218803405762
6543,75.0,0.566595196723938,0.751582145690918
6544,62.5,0.6150671243667603,0.7519662976264954
6545,56.25,0.6488831043243408,0.8218764066696167
6546,46.875,0.6925655007362366,0.7770380973815918
6547,56.25,0.6213802695274353,0.8073566555976868
6548,65.625,0.5977353453636169,0.8203760385513306
6549,59.375,0.656778872013092,0.8276318311691284
6550,59.375,0.6489732265472412,0.8477628231048584
6551,62.5,0.6080025434494019,0.8363632559776306
6552,75.0,0.5867166519165039,0.8228927850723267
6553,65.625,0.5922121405601501,0.8663166761398315
6554,59.375,0.6343405246734619,0.8174470663070679
6555,56.25,0.6754553318023682,0.8140031099319458
6556,68.75,0.607024073600769,0.8411751985549927
6557,65.625,0.6583072543144226,0.8070459365844727
6558,53.125,0.6298454999923706,0.8692116141319275
6559,50.0,0.6468672156333923,0.8206630945205688
6560,65.625,0.617979884147644,0.8702828884124756
6561,71.875,0.6165995597839355,0.8788797855377197
6562,65.625,0.6456247568130493,0.9181994199752808
6563,59.375,0.640423059463501,0.8780841827392578
6564,68.75,0.6277629733085632,0.8247559070587158
6565,71.875,0.5682204961776733,0.85429447889328
6566,62.5,0.6183133125305176,0.8155219554901123
6567,62.5,0.6372808218002319,0.8910303115844727
6568,62.5,0.6310291290283203,0.8909866809844971
6569,59.375,0.6333330869674683,0.8987865447998047
6570,53.125,0.6675024628639221,0.8867119550704956
6571,56.25,0.6499001979827881,0.8365663290023804
6572,43.75,0.7207629680633545,0.7828059196472168
6573,65.625,0.6679872274398804,0.7468611001968384
6574,68.75,0.5969947576522827,0.7960725426673889
6575,46.875,0.6842615604400635,0.7688267230987549
6576,56.25,0.6518236994743347,0.7880900502204895
6577,68.75,0.6114462614059448,0.8325658440589905
6578,56.25,0.671139657497406,0.8084765672683716
6579,62.5,0.6530174016952515,0.8212208747863771
6580,53.125,0.6639089584350586,0.7768141031265259
6581,62.5,0.6025210022926331,0.8097767829895021
6582,56.25,0.6564899086952211,0.8318219184875488
6583,59.375,0.6534715294837952,0.8423426151275635
6584,59.375,0.6346011757850647,0.8363568782806396
6585,53.125,0.6714857816696167,0.8334514498710632
6586,68.75,0.6013603806495667,0.8421491384506226
6587,59.375,0.6276427507400513,0.8706486821174622
6588,71.875,0.5444682240486145,0.8558032512664795
6589,68.75,0.6049841642379761,0.8672391772270203
6590,59.375,0.6427832841873169,0.827153205871582
6591,62.5,0.6409334540367126,0.8714345097541809
6592,59.375,0.6576759815216064,0.8574042320251465
6593,62.5,0.6022071242332458,0.8342706561088562
6594,68.75,0.598163366317749,0.8124571442604065
6595,75.0,0.6481410264968872,0.8189051151275635
6596,65.625,0.6376203894615173,0.8187971115112305
6597,53.125,0.6511373519897461,0.8501212596893309
6598,59.375,0.6326595544815063,0.9145946502685548
6599,65.625,0.6050489544868469,0.8480004668235779
6600,65.625,0.6278655529022217,0.8079740405082703
6601,62.5,0.6249258518218994,0.7966903448104858
6602,71.875,0.606345534324646,0.8478085994720459
6603,65.625,0.5984750986099243,0.8368327617645264
6604,78.125,0.5539554357528687,0.7970461249351501
6605,59.375,0.6583470702171326,0.8141413331031799
6606,59.375,0.6592261791229248,0.8551514148712158
6607,65.625,0.607025146484375,0.7773845195770264
6608,62.5,0.6318777799606323,0.8027793169021606
6609,62.5,0.6469306945800781,0.825291633605957
6610,37.5,0.7005956172943115,0.7146345376968384
6611,68.75,0.6545704007148743,0.8071849346160889
6612,62.5,0.6177335977554321,0.8176591396331787
6613,65.625,0.5683229565620422,0.8056998252868652
6614,62.5,0.6189574003219604,0.7982421517372131
6615,71.875,0.6010745167732239,0.8244675397872925
6616,65.625,0.6469888091087341,0.8910210728645325
6617,53.125,0.670120358467102,0.8306769728660583
6618,62.5,0.6758565902709961,0.837188720703125
6619,56.25,0.6491514444351196,0.8192965984344482
6620,59.375,0.632602334022522,0.7728752493858337
6621,50.0,0.6414068937301636,0.7894236445426941
6622,56.25,0.6695907115936279,0.8152458667755127
6623,78.125,0.5975624322891235,0.8571765422821045
6624,56.25,0.6351398825645447,0.8330323696136475
6625,56.25,0.6356372237205505,0.8309114575386047
6626,62.5,0.648342490196228,0.7809947729110718
6627,62.5,0.6651527881622314,0.7284079790115356
6628,71.875,0.5981037616729736,0.7584143280982971
6629,59.375,0.6362338066101074,0.8129627108573914
6630,71.875,0.6288326978683472,0.8326321840286255
6631,59.375,0.6388060450553894,0.94913649559021
6632,59.375,0.638219952583313,0.8849231004714966
6633,65.625,0.6223594546318054,0.8605090975761414
6634,62.5,0.6399266719818115,0.8832271695137024
6635,59.375,0.6407791376113892,0.8698661327362059
6636,62.5,0.623715341091156,0.9020373821258544
6637,65.625,0.6200555562973022,0.8463964462280273
6638,65.625,0.6425762176513672,0.8012491464614868
6639,62.5,0.6439636945724487,0.7665038108825684
6640,43.75,0.7058544754981995,0.730487585067749
6641,78.125,0.6031241416931152,0.7376254796981812
6642,59.375,0.6260751485824585,0.7698253393173218
6643,56.25,0.6846514344215393,0.7531742453575134
6644,59.375,0.6290249824523926,0.8648127317428589
6645,75.0,0.5884271264076233,0.8846006393432617
6646,43.75,0.6885218620300293,0.8661394715309143
6647,59.375,0.6252118349075317,0.8888624906539917
6648,56.25,0.6809926033020021,0.7953325510025024
6649,65.625,0.6260067224502563,0.8435664176940918
6650,59.375,0.6528179049491882,0.811331570148468
6651,68.75,0.6123217940330505,0.80800461769104
6652,65.625,0.6481996774673462,0.8247623443603516
6653,62.5,0.6025661826133728,0.8170801401138306
6654,50.0,0.6797509789466858,0.8185080885887146
6655,46.875,0.6566527485847473,0.811781108379364
6656,68.75,0.6249461174011229,0.811497688293457
6657,46.875,0.7042973041534424,0.7846001386642456
6658,56.25,0.674547553062439,0.7362631559371948
6659,62.5,0.6115069985389711,0.7609755992889404
6660,53.125,0.6356759071350098,0.8194316625595093
6661,53.125,0.6873842477798462,0.81077641248703
6662,59.375,0.6317676305770874,0.8390403389930725
6663,50.0,0.6959145069122314,0.7617940902709961
6664,75.0,0.5980391502380371,0.8094991445541382
6665,59.375,0.6693279147148132,0.8062838315963745
6666,65.625,0.6212037801742554,0.7869634032249451
6667,62.5,0.6566122770309448,0.7492234110832214
6668,65.625,0.6164072751998901,0.790379524230957
6669,71.875,0.599886417388916,0.83461594581604
6670,59.375,0.6364128589630127,0.8174891471862793
6671,59.375,0.65609210729599,0.8195616006851196
6672,62.5,0.5868700742721558,0.7789493799209595
6673,59.375,0.6153354048728943,0.788478434085846
6674,68.75,0.6066999435424805,0.8664377927780151
6675,65.625,0.5928184986114502,0.8981306552886963
6676,56.25,0.6381154656410217,0.8580405712127686
6677,65.625,0.65198814868927,0.8342245817184448
6678,59.375,0.6476026177406311,0.8337252736091614
6679,71.875,0.6167176365852356,0.7793412208557129
6680,65.625,0.6247976422309875,0.7422296404838562
6681,43.75,0.6555593013763428,0.7939503192901611
6682,62.5,0.5985977649688721,0.8544434309005737
6683,53.125,0.6609282493591309,0.7900863289833069
6684,65.625,0.5556905269622803,0.92551851272583
6685,65.625,0.6106587648391724,0.8584015369415283
6686,56.25,0.6562197804450989,0.8336488604545593
6687,56.25,0.6868416666984558,0.8130356073379517
6688,53.125,0.6385253071784973,0.7841740250587463
6689,59.375,0.6595288515090942,0.8442769050598145
6690,71.875,0.5592880249023438,0.8226118087768555
6691,75.0,0.5402176976203918,0.8749392032623291
6692,53.125,0.6675943732261658,0.8655999898910522
6693,56.25,0.6756775975227356,0.8256522417068481
6694,62.5,0.6317905187606812,0.722059965133667
6695,50.0,0.6741788387298584,0.8888204097747803
6696,65.625,0.6462739706039429,0.8554350137710571
6697,56.25,0.6438082456588745,0.9054362177848816
6698,65.625,0.6408434510231018,0.8483234643936157
6699,46.875,0.7113966941833496,0.8518002033233643
6700,53.125,0.660903811454773,0.8320288658142091
6701,71.875,0.5626357793807983,0.9053631424903872
6702,59.375,0.631911039352417,0.9304654598236084
6703,56.25,0.6555620431900024,0.8814172744750977
6704,56.25,0.653287410736084,0.9067428112030028
6705,56.25,0.6606768369674683,0.8867632746696472
6706,62.5,0.6700491905212402,0.8570427298545837
6707,68.75,0.5998510122299194,0.8137673139572144
6708,43.75,0.6794775724411011,0.8307422399520874
6709,62.5,0.5853101015090942,0.8063449263572693
6710,50.0,0.6473824977874756,0.7888613939285278
6711,68.75,0.641158401966095,0.8293086290359497
6712,46.875,0.703173816204071,0.8091106414794922
6713,59.375,0.6097019910812378,0.81203293800354
6714,65.625,0.6189974546432495,0.8262733221054077
6715,50.0,0.6269518136978149,0.7993921041488647
6716,56.25,0.6491767168045044,0.8619176149368286
6717,65.625,0.5809261202812195,0.7953622341156006
6718,59.375,0.6160345077514648,0.8455055952072144
6719,62.5,0.6436152458190918,0.7564669847488403
6720,53.125,0.6528894901275635,0.755043625831604
6721,71.875,0.5614321231842041,0.78708416223526
6722,53.125,0.6193331480026245,0.787699818611145
6723,59.375,0.6117216944694519,0.8930593729019165
6724,62.5,0.6210726499557495,0.8491031527519226
6725,59.375,0.6488757133483887,0.8392996788024902
6726,71.875,0.5746662616729736,0.8181415796279907
6727,50.0,0.6642522811889648,0.7951384186744691
6728,50.0,0.6646110415458679,0.8335974216461182
6729,50.0,0.6764211654663086,0.7626911401748657
6730,50.0,0.6699450016021729,0.7544212341308594
6731,62.5,0.6178263425827026,0.8230854272842407
6732,62.5,0.6519976854324341,0.8296276926994324
6733,75.0,0.580567479133606,0.7868841886520386
6734,53.125,0.662713348865509,0.7917416095733643
6735,62.5,0.6396961212158203,0.7843861579895021
6736,71.875,0.581235408782959,0.8798881769180298
6737,56.25,0.6377280950546265,0.8369410037994385
6738,59.375,0.6599167585372925,0.8629502654075623
6739,68.75,0.5471435785293579,0.8929163813591003
6740,62.5,0.6024512052536011,0.8817688822746277
6741,53.125,0.6318064332008362,0.7596177458763123
6742,59.375,0.6391998529434204,0.7680482864379883
6743,56.25,0.6226386427879333,0.7686499953269958
6744,59.375,0.6283822059631348,0.8865121006965637
6745,62.5,0.6195601224899292,0.8687873482704163
6746,43.75,0.6690384149551392,0.8566565513610841
6747,62.5,0.6321913599967957,0.7889876365661621
6748,65.625,0.5795934796333313,0.8071014285087585
6749,65.625,0.5757501125335693,0.8371662497520447
6750,59.375,0.6252204775810242,0.8785749673843384
6751,50.0,0.6821364164352417,0.8439035415649414
6752,59.375,0.6496652364730835,0.8174545168876648
6753,62.5,0.6460561156272888,0.8371809720993042
6754,59.375,0.5687470436096191,0.8388776779174805
6755,71.875,0.6211198568344116,0.864919900894165
6756,71.875,0.6211665868759155,0.8483498692512512
6757,62.5,0.6494019627571106,0.8441327810287476
6758,68.75,0.6099680662155151,0.7783948183059692
6759,46.875,0.6322228908538818,0.8011860847473145
6760,53.125,0.647432804107666,0.8928613662719727
6761,59.375,0.6649689674377441,0.8496812582015991
6762,71.875,0.558419942855835,0.8547034263610841
6763,65.625,0.6048107147216797,0.8599880933761597
6764,53.125,0.6550005674362183,0.7939000725746155
6765,62.5,0.6564783453941345,0.8531789779663086
6766,59.375,0.6272193193435669,0.8113865852355957
6767,62.5,0.6205178499221802,0.7945394515991211
6768,62.5,0.6617386341094971,0.7490490078926086
6769,56.25,0.6618592739105225,0.7800424695014954
6770,56.25,0.6415852308273315,0.8276357650756836
6771,53.125,0.6225705146789551,0.8738421201705933
6772,50.0,0.64772629737854,0.8654232621192932
6773,56.25,0.6706593036651611,0.8304219245910645
6774,59.375,0.6584033966064453,0.7852667570114136
6775,71.875,0.5864353179931641,0.8121139407157898
6776,65.625,0.6047329902648926,0.7560352683067322
6777,56.25,0.614443838596344,0.7508800625801086
6778,56.25,0.6135849952697754,0.7606398463249207
6779,65.625,0.6324782967567444,0.8085736036300659
6780,50.0,0.6545968651771545,0.7990046143531799
6781,71.875,0.5961450338363647,0.8227164149284363
6782,59.375,0.5832297205924988,0.8777176737785339
6783,71.875,0.5669033527374268,0.8530646562576294
6784,65.625,0.6323119401931763,0.8495903611183167
6785,59.375,0.6162382364273071,0.8285759687423706
6786,62.5,0.6021250486373901,0.9033187031745912
6787,62.5,0.6116092801094055,0.8447146415710449
6788,53.125,0.6511784195899963,0.8718351721763611
6789,59.375,0.6309598088264465,0.896340012550354
6790,65.625,0.5827378034591675,0.9229056835174559
6791,65.625,0.5960975885391235,0.9152312874794006
6792,56.25,0.6795210242271423,0.8169008493423462
6793,50.0,0.687269926071167,0.8399460315704346
6794,56.25,0.6681088209152222,0.8510717153549194
6795,71.875,0.5347811579704285,0.8582388758659363
6796,62.5,0.644334077835083,0.8380260467529297
6797,65.625,0.5851869583129883,0.8135589957237244
6798,65.625,0.6120258569717407,0.8375192880630493
6799,65.625,0.5848077535629272,0.8853461146354675
6800,50.0,0.6519709825515747,0.8686357140541077
6801,65.625,0.6137360334396362,0.8624765872955322
6802,62.5,0.6107273101806641,0.8731195330619812
6803,53.125,0.6771570444107056,0.8834695816040039
6804,56.25,0.6703293323516846,0.9322507381439208
6805,50.0,0.6817914247512817,0.8756779432296753
6806,62.5,0.6104786992073059,0.8806564807891846
6807,56.25,0.674010694026947,0.861514687538147
6808,65.625,0.5886020660400391,0.8456243276596069
6809,59.375,0.6416351795196533,0.7846636176109314
6810,46.875,0.7010679841041565,0.7816578149795532
6811,59.375,0.6582916975021362,0.7860237360000609
6812,53.125,0.6484990119934082,0.7666703462600708
6813,68.75,0.5834653377532959,0.7552294731140137
6814,56.25,0.6554629802703857,0.7565126419067383
6815,62.5,0.6143556833267212,0.8094217777252197
6816,59.375,0.6605495810508728,0.7218954563140869
6817,25.0,0.7297362089157104,0.7460394501686096
6818,53.125,0.6764901280403137,0.8214472532272339
6819,56.25,0.6651563048362732,0.7934728860855103
6820,37.5,0.7635564804077148,0.7217180728912354
6821,40.625,0.7247133255004883,0.7580221891403198
6822,53.125,0.5885580778121948,1.093690276145935
6823,62.5,0.6234474182128906,0.8927758932113647
6824,59.375,0.6541820764541626,0.8515670299530029
6825,59.375,0.6458038091659546,0.8347845077514648
6826,68.75,0.5527018308639526,0.8062244653701782
6827,62.5,0.6331685781478882,0.8003516197204591
6828,68.75,0.5849791765213013,0.8040146827697754
6829,56.25,0.6553256511688232,0.8041017055511475
6830,56.25,0.610973596572876,0.7695863246917725
6831,50.0,0.6974872946739197,0.7619593143463135
6832,46.875,0.6835809946060181,0.7958876490592957
6833,56.25,0.6140583753585815,0.8141417503356934
6834,62.5,0.6198124885559082,0.781215250492096
6835,75.0,0.583580732345581,0.8470261096954346
6836,56.25,0.6658580303192139,0.8188676834106445
6837,62.5,0.6120609641075134,0.8256058692932129
6838,59.375,0.6495926380157471,0.7980254888534546
6839,59.375,0.6553140878677368,0.8108326196670532
6840,56.25,0.6149170994758606,0.8274636268615723
6841,53.125,0.6744083762168884,0.855713963508606
6842,53.125,0.6878830194473267,0.8017531633377075
6843,53.125,0.6885000467300415,0.80739825963974
6844,53.125,0.665774941444397,0.7335475087165833
6845,50.0,0.6688567399978638,0.7258787155151367
6846,40.625,0.6810010671615601,0.8688833713531494
6847,62.5,0.6162739396095276,0.8571633100509644
6848,46.875,0.6737015247344971,0.8405401706695557
6849,65.625,0.6073728203773499,0.8270491361618042
6850,59.375,0.6351509094238281,0.8474427461624146
6851,65.625,0.5842006206512451,0.8499624729156494
6852,53.125,0.6665720343589783,0.8093712329864502
6853,53.125,0.6102651357650757,0.8534547090530396
6854,40.625,0.6977312564849854,0.8010294437408447
6855,62.5,0.5811388492584229,0.770583987236023
6856,50.0,0.672967255115509,0.8077821135520935
6857,62.5,0.5919876098632812,1.129751443862915
6858,62.5,0.6037270426750183,0.8373305201530457
6859,59.375,0.6956977248191833,0.8886141777038574
6860,53.125,0.6730951070785522,0.8231512904167175
6861,62.5,0.6698098182678223,0.7981679439544678
6862,46.875,0.6275856494903564,0.7902218103408813
6863,75.0,0.585571825504303,0.8525892496109009
6864,68.75,0.6652203798294067,0.7673220634460449
6865,50.0,0.6230512857437134,0.7767415642738342
6866,62.5,0.6733055114746094,0.7892903089523315
6867,37.5,0.6942582726478577,0.7743468284606934
6868,62.5,0.589911699295044,0.7753854990005493
6869,59.375,0.656286358833313,0.8220873475074768
6870,53.125,0.6861032843589783,0.7787731885910034
6871,50.0,0.6516659259796143,0.7585681676864624
6872,62.5,0.6609094738960266,0.7505989074707031
6873,78.125,0.6308071613311768,0.7525736689567566
6874,56.25,0.6089006662368774,0.7526592016220093
6875,71.875,0.5576215982437134,0.7911490797996521
6876,50.0,0.6901769638061523,0.8443952798843384
6877,65.625,0.6315690279006958,0.8623838424682617
6878,62.5,0.6135848760604858,0.8171595335006714
6879,43.75,0.7248237133026123,0.7835944890975952
6880,68.75,0.6266759634017944,0.7489638328552246
6881,56.25,0.6442791223526001,0.7872146368026733
6882,65.625,0.6264491081237793,0.7859443426132202
6883,62.5,0.6700161695480347,0.7975654006004333
6884,65.625,0.6028625965118408,0.7972580194473267
6885,53.125,0.648982048034668,0.7871454954147339
6886,56.25,0.6302714347839355,0.7959601879119873
6887,59.375,0.6054201126098633,0.8297023773193359
6888,59.375,0.6344081163406372,0.8646866083145142
6889,62.5,0.6176486015319824,0.8059102296829224
6890,62.5,0.6322313547134399,0.8197978734970093
6891,59.375,0.6244648694992065,0.8145673274993896
6892,53.125,0.687880277633667,0.8092992305755615
6893,53.125,0.642781674861908,0.8320918679237366
6894,68.75,0.5900377035140991,0.8185386657714844
6895,71.875,0.550269365310669,0.8798110485076904
6896,56.25,0.6715021133422852,0.8268340229988098
6897,68.75,0.577579140663147,0.8934124112129211
6898,56.25,0.6224405169487,0.8111987709999084
6899,56.25,0.6508970856666565,0.8028444051742554
6900,68.75,0.6093577146530151,0.8496898412704468
6901,65.625,0.5328571796417236,0.8467938899993896
6902,53.125,0.6794042587280273,0.8400763869285583
6903,68.75,0.6020669937133789,0.8386423587799072
6904,68.75,0.5689072608947754,0.8672569990158081
6905,53.125,0.7260366678237915,0.8289345502853394
6906,46.875,0.6861135363578796,0.8321949243545532
6907,62.5,0.6239429712295532,0.8269421458244324
6908,53.125,0.6389051675796509,0.7970719337463379
6909,46.875,0.7009265422821045,0.8329910039901733
6910,56.25,0.6876500844955444,0.8131719827651978
6911,59.375,0.6228018999099731,0.7750720381736755
6912,65.625,0.5825591087341309,0.8218244910240173
6913,56.25,0.6688669919967651,0.8200829029083252
6914,59.375,0.6182162761688232,0.7835826277732849
6915,56.25,0.660072386264801,0.7837283611297607
6916,53.125,0.6666054129600525,0.7813520431518555
6917,59.375,0.6691831350326538,0.7664598226547241
6918,56.25,0.6754195690155029,0.7642229795455933
6919,37.5,0.7087736725807191,0.7359674572944641
6920,59.375,0.662982702255249,0.7538571357727051
6921,62.5,0.6368234753608704,0.7564506530761719
6922,56.25,0.6278655529022217,0.7648482322692871
6923,75.0,0.5572851300239563,0.7699040770530701
6924,56.25,0.629435658454895,0.7642083764076233
6925,59.375,0.6413592696189879,0.7995036840438843
6926,50.0,0.6905335187911987,0.7802786827087402
6927,50.0,0.6481597423553467,0.7439563870429993
6928,62.5,0.6280142664909363,0.8081153631210327
6929,59.375,0.6641783714294434,0.7590499520301819
6930,62.5,0.6538963317871094,0.7987785339355469
6931,56.25,0.6380310654640198,0.800460934638977
6932,56.25,0.6686583757400513,0.7904222011566162
6933,53.125,0.6498820185661316,0.7584210634231567
