itr,acc,d_loss,g_loss,w_distance,fid
11057,56.25,0.6162293553352356,0.8362658023834229,0.22003644704818728,0.0012932064378851126
11058,65.625,0.5906922817230225,0.8229002952575684,0.2322080135345459,0.001761982562494615
11059,56.25,0.6497955322265625,0.8270282149314879,0.17723268270492554,0.0008510953865005068
11060,62.5,0.6127920746803284,0.8415996432304382,0.22880756855010986,0.0008632179330525558
11061,71.875,0.5158470869064331,0.8573144674301147,0.34146738052368164,0.0010162043249101805
11062,56.25,0.6522637605667114,0.8236082792282104,0.17134451866149902,0.0005711587002011965
11063,56.25,0.6488831639289856,0.8302798271179199,0.18139666318893435,0.0006963290643161852
11064,65.625,0.5745307207107544,0.8431386947631836,0.2686079740524292,0.0016796029588733179
11065,65.625,0.5705066323280334,0.8274083137512207,0.2569016814231873,0.0005087670441953357
11066,62.5,0.591123104095459,0.8500206470489502,0.2588975429534912,0.0005513877050664847
11067,65.625,0.5698778629302979,0.8128404021263123,0.2429625391960144,0.0008232068927811736
11068,68.75,0.5398715734481812,0.8260782361030579,0.2862066626548767,0.0006968057785040903
11069,62.5,0.6008579730987549,0.8159319162368774,0.21507394313812256,0.0006676117597931035
11070,68.75,0.5757392644882202,0.8180832862854004,0.24234402179718015,0.0005565971540509711
11071,62.5,0.5968358516693115,0.8276808857917786,0.23084503412246704,0.0011895299858482116
11072,65.625,0.5935796499252319,0.8114379644393921,0.21785831451416016,0.0011422581128526855
11073,62.5,0.6180415153503418,0.8029362559318542,0.18489474058151245,0.0010817846490685274
11074,50.0,0.6969677209854126,0.8101788759231567,0.11321115493774415,0.0009477534253723428
11075,53.125,0.6343849897384644,0.7989768981933594,0.16459190845489502,0.00039430524609472165
11076,62.5,0.6214550733566284,0.8182687759399414,0.19681370258331302,0.0006417854905052964
11077,53.125,0.6472314596176147,0.7931084036827087,0.145876944065094,0.0012713447164534712
11078,62.5,0.6016861200332642,0.7971404194831848,0.19545429944992065,0.0005323701595087281
11079,53.125,0.6545076370239258,0.7999595403671265,0.14545190334320068,0.00043029415041608704
11080,53.125,0.6809731721878052,0.7900923490524292,0.10911917686462402,0.0006152600956823459
11081,59.375,0.6052205562591553,0.7787166833877563,0.17349612712860107,0.000643505433445074
11082,75.0,0.5174421072006226,0.7903364300727844,0.2728943228721619,0.0006398604205411794
11083,53.125,0.6523191332817078,0.8141450881958008,0.16182595491409302,0.0006666951391120367
11084,62.5,0.6115385890007019,0.8262444734573364,0.21470588445663447,0.0009685916724178373
11085,71.875,0.5577666759490967,0.8081827759742737,0.250416100025177,0.0012702122803560328
11086,65.625,0.5583343505859375,0.8319816589355469,0.2736473083496094,0.0016579230671583552
11087,59.375,0.5794240832328796,0.8133705854415894,0.2339465022087097,0.00028380566837140486
11088,65.625,0.5695232152938843,0.8199031352996826,0.25037992000579834,0.0009778451354854089
11089,56.25,0.6701010465621948,0.8210408687591553,0.15093982219696045,0.001034053679896855
11090,59.375,0.6038148403167725,0.8120120167732239,0.20819717645645144,0.0007828415342515957
11091,56.25,0.6661556363105774,0.8026772737503052,0.13652163743972778,0.0008974903528629623
11092,65.625,0.5721924304962158,0.8221098184585571,0.2499173879623413,0.0009262640969956356
11093,65.625,0.5619809627532959,0.8111758828163147,0.2491949200630188,0.0014585122151873915
11094,62.5,0.5961730480194092,0.825056254863739,0.22888320684432986,0.0008670092964355865
11095,62.5,0.609146773815155,0.7945516109466553,0.18540483713150024,0.0004570013702129333
11096,62.5,0.6316044330596924,0.8155517578125,0.1839473247528076,0.001144421172123849
11097,65.625,0.5954071283340454,0.8281188607215881,0.2327117323875427,0.0006364467676350869
11098,50.0,0.6570699214935303,0.8250530362129211,0.16798311471939087,0.0013297431737902318
11099,78.125,0.4667621552944183,0.8230453729629517,0.3562832176685333,0.000921902632198198
11100,59.375,0.638494610786438,0.8217934370040894,0.18329882621765134,0.001026526754159993
11101,56.25,0.6482048630714417,0.8205068111419678,0.17230194807052612,0.0008154731962536054
11102,59.375,0.5773888826370239,0.8048477172851562,0.2274588346481323,0.0009335453758566623
11103,59.375,0.6392257213592529,0.804857075214386,0.16563135385513306,0.0007625164226802537
11104,59.375,0.632996678352356,0.8121318221092224,0.17913514375686646,0.0012362218355285162
11105,68.75,0.56742924451828,0.8304970264434814,0.2630677819252014,0.0006997739731725148
11106,59.375,0.6200096607208252,0.8065834045410156,0.18657374382019046,0.000889035673234659
11107,62.5,0.6034314632415771,0.8365928530693054,0.2331613898277283,0.0008859463351287925
11108,56.25,0.6482363343238831,0.8117513656616211,0.16351503133773804,0.0007099128869423794
11109,65.625,0.5938605070114136,0.8370278477668762,0.24316734075546265,0.0004096087528446868
11110,59.375,0.6293145418167114,0.8115541338920593,0.1822395920753479,0.0006202420445649825
11111,65.625,0.5776734352111816,0.8255935907363892,0.2479201555252075,0.0013360107920497926
11112,68.75,0.6005647778511047,0.8422082662582397,0.241643488407135,0.000738120271510802
11113,56.25,0.6879705786705017,0.8010430335998535,0.1130724549293518,0.0010812407304216026
11114,65.625,0.576073408126831,0.7851307392120361,0.20905733108520508,0.0009630111581759113
11115,68.75,0.5664267539978027,0.8034055233001709,0.23697876930236814,0.0009334429966577046
11116,56.25,0.6489856243133545,0.7943178415298462,0.1453322172164917,0.0009986224337144363
11117,62.5,0.6411656737327576,0.8042042255401611,0.16303855180740354,0.0018751879280764112
11118,53.125,0.678368330001831,0.7882687449455261,0.10990041494369507,0.0009314153320412553
11119,62.5,0.5495063662528992,0.8190735578536987,0.2695671916007996,0.0008560589158716582
11120,56.25,0.6512415409088135,0.7755224704742432,0.12428092956542967,0.0007023809671636916
11121,65.625,0.5492793321609497,0.7806330919265747,0.231353759765625,0.0006580601569074187
11122,62.5,0.5871554017066956,0.7991600632667542,0.2120046615600586,0.0014730985674250973
11123,59.375,0.6417067646980286,0.793407678604126,0.1517009139060974,0.0005431457893351698
11124,62.5,0.6511712670326233,0.8041955232620239,0.15302425622940066,0.0008492110190224218
11125,68.75,0.5318095088005066,0.8173420429229736,0.28553253412246704,0.000992126583076617
11126,53.125,0.6605144739151001,0.82380211353302,0.16328763961791992,0.0004788494534305412
11127,68.75,0.5431415438652039,0.832981288433075,0.2898397445678711,0.0008789153278790442
11128,50.0,0.6855918169021606,0.8115584850311279,0.12596666812896729,0.0016251249444566573
11129,62.5,0.6070898771286011,0.8162550330162048,0.20916515588760376,0.0013529203132600972
11130,59.375,0.6163251399993896,0.8032782077789307,0.18695306777954104,0.000901272971730922
11131,65.625,0.5670005083084106,0.824665904045105,0.25766539573669434,0.000655123472333006
11132,62.5,0.5874894857406616,0.8027723431587219,0.2152828574180603,0.0008568379999775597
11133,71.875,0.5134492516517639,0.8348364830017091,0.3213872313499451,0.0008466438972848727
11134,59.375,0.6343188285827637,0.8438943028450012,0.20957547426223755,0.0006383992716006359
11135,53.125,0.6749118566513062,0.7862951755523682,0.111383318901062,0.0007032984589144284
11136,56.25,0.6313358545303345,0.825329065322876,0.1939932107925415,0.0004302438019768239
11137,59.375,0.6117112636566162,0.8457310795783997,0.23401981592178345,0.0008606493906565675
11138,50.0,0.6975985765457153,0.8443508744239807,0.14675229787826538,0.0006832815354079088
11139,65.625,0.5590858459472656,0.7739493250846863,0.21486347913742065,0.0008381250701202594
11140,56.25,0.6149133443832397,0.841424822807312,0.2265114784240723,0.0007776558854430418
11141,43.75,0.8152965903282166,0.7125129699707031,0.10278362035751344,0.0012970109664064602
11142,56.25,0.7781955003738403,1.014098048210144,0.2359025478363037,0.0006301538956603376
11143,21.875,1.0521779060363772,0.6921440362930298,0.3600338697433472,0.000896359281554632
11144,53.125,0.6846944689750671,0.9460381269454956,0.2613436579704285,0.0009552538051785985
11145,62.5,0.5991144776344299,0.9724544286727904,0.3733399510383606,0.0005219518250997965
11146,59.375,0.6344128847122192,0.919780969619751,0.2853680849075317,0.0007425834933889121
11147,62.5,0.6177116632461548,0.9244160652160645,0.3067044019699097,0.0012576466889603912
11148,59.375,0.634238064289093,0.90371435880661,0.2694762945175171,0.0010529728102383132
11149,62.5,0.6195282340049744,0.9000825881958008,0.2805543541908264,0.0005085976809802195
11150,75.0,0.4936134219169617,0.9117336869239808,0.41812026500701904,0.0013592120072307599
11151,53.125,0.6699981093406677,0.8971772789955139,0.2271791696548462,0.001558383218281615
11152,62.5,0.6054327487945557,0.8898932933807373,0.28446054458618164,0.000995264907929776
11153,53.125,0.6709095239639282,0.8774551153182983,0.20654559135437006,0.0014655188140189914
11154,53.125,0.6691755056381226,0.8769187927246094,0.2077432870864868,0.0011479400826855356
11155,59.375,0.6220698356628418,0.8921185135841371,0.2700486779212952,0.0012342191802009036
11156,65.625,0.5817101001739502,0.8725069761276245,0.2907968759536743,0.001477728271123351
11157,65.625,0.5885721445083618,0.8450744152069092,0.25650227069854736,0.0008389355349360575
11158,71.875,0.5183222293853761,0.8719305396080017,0.3536083102226257,0.001432875637169661
11159,68.75,0.54600989818573,0.8663044571876526,0.3202945590019226,0.0007810987216071742
11160,59.375,0.6294796466827393,0.8801604509353638,0.2506808042526245,0.0008094531294767053
11161,62.5,0.5932515859603882,0.8491700887680054,0.2559185028076172,0.001762341428071722
11162,56.25,0.6790115833282471,0.8385747671127319,0.15956318378448486,0.000979674242060358
11163,59.375,0.6165326833724976,0.8553980588912964,0.23886537551879886,0.0020175024138052366
11164,59.375,0.6238837838172913,0.8527193665504456,0.2288355827331543,0.0013835041892639075
11165,71.875,0.5222282409667969,0.8565819263458252,0.3343536853790283,0.0008050720416952956
11166,56.25,0.6438562870025635,0.8145196437835693,0.17066335678100586,0.0010656719039872906
11167,53.125,0.6627792119979858,0.8364107012748718,0.173631489276886,0.0009639534545981543
11168,56.25,0.6513587832450867,0.8254420757293701,0.17408329248428345,0.001291852063349177
11169,59.375,0.6223469972610474,0.8314994573593141,0.2091524600982666,0.0015826264681719226
11170,68.75,0.5403628349304199,0.8267249464988708,0.2863621115684509,0.0009261822185557775
11171,62.5,0.6005603671073914,0.8444478511810303,0.2438874840736389,0.0011145988452450047
11172,68.75,0.5446429252624512,0.8281193971633911,0.28347647190093994,0.0008152040376672206
11173,59.375,0.6244308352470398,0.8218927383422852,0.19746190309524536,0.0015674199515165244
11174,50.0,0.6922131776809692,0.8200711011886597,0.12785792350769046,0.00124121163322475
11175,62.5,0.5930608510971069,0.8128933906555176,0.21983253955841064,0.0023091326039111483
11176,71.875,0.5146693587303162,0.826458215713501,0.3117888569831848,0.001482404423268406
11177,62.5,0.5950727462768555,0.8420723080635071,0.2469995617866516,0.0015752313891304929
11178,53.125,0.6681779623031616,0.8249685168266296,0.15679055452346802,0.0021884965815031007
11179,56.25,0.643079936504364,0.8213779926300049,0.17829805612564087,0.0016915509433362535
11180,62.5,0.5983299016952515,0.817031741142273,0.21870183944702148,0.0010820080772066558
11181,56.25,0.6432462930679321,0.8066062927246094,0.16335999965667725,0.0008041964231394168
11182,75.0,0.5309826731681824,0.7981537580490112,0.2671710848808289,0.0015838529605624971
11183,71.875,0.5224469304084778,0.8062692880630493,0.28382235765457153,0.0015505834339818027
11184,68.75,0.5803372263908386,0.8162920475006104,0.2359548211097717,0.0011639103437161404
11185,53.125,0.6828842759132385,0.8288625478744507,0.14597827196121216,0.0010026864631182443
11186,59.375,0.6178678274154663,0.7975451946258545,0.17967736721038818,0.00122129467503282
11187,56.25,0.6516666412353516,0.8121145963668823,0.16044795513153076,0.00093135010864049
11188,65.625,0.5659395456314087,0.8124707341194153,0.2465311884880066,0.0015751233551301
11189,68.75,0.5470659136772156,0.7954714894294739,0.2484055757522583,0.0010739847940374944
11190,62.5,0.6139903664588928,0.8024739027023315,0.18848353624343872,0.0009573225891055489
11191,56.25,0.6679888367652893,0.8120920062065125,0.14410316944122314,0.0009191287113279684
11192,56.25,0.6421122550964355,0.8098748922348022,0.1677626371383667,0.0016278987823299376
11193,56.25,0.6445302963256836,0.8107792139053345,0.16624891757965088,0.0007927794780807692
11194,62.5,0.6184307336807251,0.797012209892273,0.17858147621154785,0.0012750478280004135
11195,65.625,0.5780507922172546,0.8186568021774292,0.24060600996017456,0.0012054963153057955
11196,68.75,0.565815269947052,0.8180094957351685,0.2521942257881165,0.001157833991751974
11197,56.25,0.6439239978790283,0.8109933137893677,0.16706931591033936,0.0006086635209745213
11198,62.5,0.6352646946907043,0.8146438598632812,0.1793791651725769,0.0017097740472571
11199,71.875,0.5356558561325073,0.8083201050758362,0.2726642489433289,0.0011548696922282847
11200,59.375,0.6414710283279419,0.7993533611297607,0.15788233280181885,0.0009801472825912488
11201,56.25,0.6727721691131592,0.7846180200576782,0.11184585094451904,0.0010745796018493026
11202,62.5,0.6133227944374084,0.7957327365875244,0.182409942150116,0.0011262974444802036
11203,68.75,0.6103726625442505,0.7901335954666138,0.17976093292236328,0.0013911446468831189
11204,53.125,0.6332441568374634,0.7876113653182983,0.15436720848083496,0.0008832085798855178
11205,68.75,0.5252006649971008,0.8034272193908691,0.2782265543937683,0.0016615686279893619
11206,59.375,0.6241655945777893,0.8029153943061829,0.17874979972839355,0.0010069484192834534
11207,59.375,0.6317553520202637,0.7772271037101746,0.1454717516899109,0.0012790784108446221
11208,68.75,0.5858148336410522,0.7962698936462402,0.21045506000518802,0.0012099776822415633
11209,75.0,0.5335285067558289,0.7871062159538269,0.25357770919799805,0.0010280240792717
11210,75.0,0.5212953686714172,0.7927398681640625,0.2714444994926453,0.0013547662413013453
11211,71.875,0.5498433113098145,0.8077402710914612,0.25789695978164673,0.0008190804915687626
11212,71.875,0.5813721418380737,0.8134104013442993,0.2320382595062256,0.0010109463820644426
11213,75.0,0.560797393321991,0.798500657081604,0.23770326375961304,0.0013985961629854864
11214,68.75,0.5458850264549255,0.8011863231658936,0.255301296710968,0.0013792956210484082
11215,65.625,0.5861873626708984,0.8141107559204102,0.2279233932495117,0.0012687394900040266
11216,59.375,0.6386024355888367,0.8173962235450745,0.1787937879562378,0.0005963651703037657
11217,50.0,0.6663581728935242,0.7911717295646667,0.12481355667114258,0.0015315724616542833
11218,75.0,0.6110937595367432,0.7916891574859619,0.18059539794921875,0.0010536600381443133
11219,71.875,0.5632614493370056,0.7973231077194214,0.23406165838241574,0.0011603903294169179
11220,68.75,0.5195865631103516,0.8068349361419678,0.2872483730316162,0.0007520044858593398
11221,59.375,0.641099214553833,0.7992914915084839,0.15819227695465088,0.0011201099110080168
11222,65.625,0.5933915972709656,0.8138595819473267,0.22046798467636108,0.0006538780102533589
11223,71.875,0.5531520843505859,0.8051434755325317,0.2519913911819458,0.001052786485657137
11224,59.375,0.6224977374076843,0.7987239956855774,0.17622625827789307,0.0010370653965191669
11225,62.5,0.5949063897132874,0.7943253517150879,0.19941896200180054,0.0010838396966194957
11226,62.5,0.5999253392219543,0.7828781604766846,0.18295282125473025,0.000609006402702649
11227,65.625,0.6122637987136841,0.8053354620933533,0.1930716633796692,0.0008050548152740598
11228,68.75,0.6048879623413086,0.7876471877098083,0.18275922536849976,0.0007188380093546353
11229,68.75,0.5947549343109131,0.7906107902526855,0.1958558559417725,0.0004985071908930895
11230,56.25,0.603571891784668,0.7995905876159668,0.19601869583129886,0.0005246390878911986
11231,62.5,0.6202032566070557,0.8128358721733093,0.19263261556625366,0.001113064049064618
11232,68.75,0.5967478752136229,0.8026683330535889,0.20592045783996585,0.0009585804375315408
11233,68.75,0.5935987234115601,0.7913790941238403,0.19778037071228027,0.0006484191310843365
11234,62.5,0.5968069434165955,0.7887721061706543,0.19196516275405884,0.0008104927778218225
11235,68.75,0.6054091453552246,0.8030180931091309,0.19760894775390625,0.0006293667765049332
11236,62.5,0.629405677318573,0.8113732337951659,0.18196755647659305,0.001180980092344662
11237,65.625,0.5890827775001526,0.7788345217704773,0.1897517442703247,0.0008945010354606787
11238,56.25,0.6363874077796936,0.7920882105827332,0.15570080280303955,0.0013195513873004185
11239,65.625,0.6239335536956787,0.7675975561141968,0.14366400241851807,0.0007559251437626865
11240,68.75,0.5597273111343384,0.8077207207679749,0.2479934096336365,0.0013580829516805792
11241,68.75,0.5481574535369873,0.8005778789520264,0.25242042541503906,0.0010232370323494683
11242,68.75,0.5665138959884644,0.8259767889976501,0.2594628930091858,0.0005278988779955159
11243,71.875,0.6034917831420898,0.81618732213974,0.21269553899765012,0.0006143533948071874
11244,65.625,0.5733467936515808,0.8013428449630737,0.2279960513114929,0.0009389291539611428
11245,62.5,0.5926710367202759,0.8160067796707153,0.22333574295043945,0.00034961934369916517
11246,62.5,0.6324398517608643,0.8213934898376465,0.18895363807678225,0.0005487625310120329
11247,46.875,0.6832002997398376,0.8140615224838257,0.13086122274398804,0.00044711656549226327
11248,65.625,0.6107843518257141,0.8215326070785522,0.21074825525283813,0.0005032934065349019
11249,59.375,0.6239448189735413,0.8184881210327148,0.1945433020591736,0.0005415192724685903
11250,65.625,0.6182373762130737,0.8062586784362793,0.1880213022232056,0.0007329635213650817
11251,56.25,0.6321901082992554,0.8047307729721069,0.17254066467285156,0.000675284722925938
11252,65.625,0.5907290577888489,0.8195481896400452,0.2288191318511963,0.0008815524975460658
11253,65.625,0.6063196659088135,0.8230576515197754,0.21673798561096191,0.0007745814819050098
11254,65.625,0.6391584873199463,0.815420925617218,0.17626243829727173,0.0010111564213297203
11255,62.5,0.6164732575416565,0.7933820486068726,0.17690879106521604,0.0007707877075219442
11256,75.0,0.4932901263237,0.8329480886459351,0.3396579623222351,0.0008354514481074768
11257,56.25,0.6504805088043213,0.8308150172233582,0.18033450841903687,0.0005304329630387674
11258,84.375,0.4600226879119873,0.8220678567886353,0.362045168876648,0.00044556538261255273
11259,50.0,0.6791946291923523,0.8442986607551575,0.16510403156280518,0.001110750709282174
11260,62.5,0.6005048751831055,0.8150423169136047,0.21453744173049927,0.0010161725480214508
11261,53.125,0.6713439226150513,0.8406215906143188,0.16927766799926758,0.0006192799088008956
11262,62.5,0.6145203709602356,0.8143500089645386,0.19982963800430295,0.0005193133501051723
11263,53.125,0.6974824666976929,0.8235297203063965,0.1260472536087036,0.0005635981462410054
11264,68.75,0.5502888560295105,0.8322141170501709,0.2819252610206604,0.0012068673802118988
11265,62.5,0.5995187759399414,0.8387294411659241,0.2392106652259827,0.000548375508896239
11266,62.5,0.6053526997566223,0.839609682559967,0.23425698280334475,0.0006026984721590124
11267,59.375,0.6238902807235718,0.8278177976608276,0.20392751693725586,0.0009947994179405
11268,65.625,0.5640137195587158,0.8369261026382446,0.2729123830795288,0.0008293681440792732
11269,62.5,0.6018998622894287,0.8374582529067993,0.2355583906173706,0.000763866737501155
11270,59.375,0.6219400763511658,0.8314774036407471,0.2095373272895813,0.0007688504699043862
11271,75.0,0.5672593116760254,0.8216184973716736,0.2543591856956482,0.0012900652116278918
11272,71.875,0.5371341109275818,0.8297724723815918,0.29263836145401,0.001339640420299656
11273,65.625,0.5876531600952148,0.8075720071792603,0.2199188470840454,0.0009143954772116973
11274,56.25,0.6529049873352051,0.8208317756652832,0.16792678833007812,0.0005195166273428041
11275,56.25,0.6693989038467407,0.8076879978179932,0.13828909397125244,0.0007033990823352849
11276,59.375,0.6021275520324707,0.8098882436752319,0.20776069164276126,0.0008530632830433662
11277,71.875,0.5926479697227478,0.8200512528419495,0.2274032831192017,0.0007700795982996725
11278,71.875,0.5445912480354309,0.8193960785865784,0.27480483055114746,0.0010535708459567619
11279,62.5,0.6134517192840576,0.8218728303909302,0.20842111110687256,0.0005480641915988695
11280,65.625,0.5450108051300049,0.8237749338150024,0.2787641286849976,0.0010461320831533008
11281,59.375,0.6143239736557007,0.8215399980545044,0.2072160243988037,0.0006076544922398483
11282,46.875,0.6430509090423584,0.8103799819946289,0.1673290729522705,0.0006399761653950488
11283,62.5,0.6400798559188843,0.8280978798866272,0.18801802396774286,0.001308328930639639
11284,78.125,0.4857192635536194,0.8038163781166077,0.3180971145629883,0.0014005066390824395
11285,56.25,0.6436885595321655,0.8024834394454956,0.15879487991333008,0.00041186077711585496
11286,59.375,0.6339482069015503,0.8301621675491333,0.196213960647583,0.0006304319604926642
11287,68.75,0.5511149764060974,0.8334122896194458,0.2822973132133484,0.0007930515071408157
11288,56.25,0.6364480257034302,0.8136419057846069,0.17719388008117676,0.0008624712508945799
11289,62.5,0.5942131876945496,0.8317257761955261,0.23751258850097656,0.0012508454505434008
11290,59.375,0.6020772457122803,0.8207259178161621,0.21864867210388186,0.0007265487731004482
11291,53.125,0.6477716565132141,0.8330172300338745,0.1852455735206604,0.0010246008606929317
11292,62.5,0.6201330423355103,0.8367351293563843,0.216602087020874,0.0005901321497538849
11293,62.5,0.6144803762435913,0.8328443765640259,0.21836400032043454,0.0011001971667049515
11294,62.5,0.5921458005905151,0.8387291431427002,0.24658334255218506,0.0013118603036435135
11295,62.5,0.6578933000564575,0.8305256962776184,0.1726323962211609,0.0007483127125451955
11296,59.375,0.6709146499633789,0.8113474845886229,0.14043283462524414,0.0007158375480648168
11297,59.375,0.6179158687591553,0.8011706471443176,0.18325477838516235,0.001013921365532201
11298,62.5,0.6188498139381409,0.8074253797531128,0.18857556581497192,0.0010671673614739306
11299,59.375,0.6027714610099792,0.8120123147964478,0.2092408537864685,0.0003938575152521701
11300,59.375,0.6255836486816406,0.8140374422073364,0.1884537935256958,0.0008664742471861937
11301,65.625,0.6186707019805908,0.8115910291671753,0.19292032718658447,0.00042015532255055806
11302,65.625,0.5859609842300415,0.8441110253334045,0.25815004110336304,0.0007957776785198278
11303,65.625,0.5736383199691772,0.8228800296783447,0.2492417097091675,0.0008123760610812101
11304,71.875,0.529040515422821,0.823721170425415,0.294680655002594,0.0005398735564194861
11305,62.5,0.5759789347648621,0.8172628283500671,0.2412838935852051,0.0006407010351779912
11306,65.625,0.5879668593406677,0.8146637678146362,0.2266969084739685,0.0008819007252831928
11307,62.5,0.6397524476051331,0.8268935084342957,0.1871410608291626,0.0007446491481011728
11308,65.625,0.6158624887466431,0.808071494102478,0.19220900535583496,0.0007110861132444822
11309,68.75,0.5582996606826782,0.8261219263076782,0.267822265625,0.0006187704634258803
11310,68.75,0.5749558806419373,0.823628842830658,0.2486729621887207,0.0005518391534555913
11311,50.0,0.6973180770874023,0.8158966302871704,0.11857855319976808,0.0010227344385268736
11312,71.875,0.5726451873779297,0.8096742033958435,0.23702901601791385,0.0009227473534490695
11313,65.625,0.5669741034507751,0.8115793466567993,0.24460524320602414,0.0007713184725371442
11314,59.375,0.6513095498085022,0.8054911494255066,0.1541815996170044,0.0011545088720611575
11315,59.375,0.6371256709098816,0.8079651594161987,0.17083948850631714,0.0006477851316143231
11316,62.5,0.6707671880722046,0.802033007144928,0.1312658190727234,0.0006114392603606844
11317,68.75,0.5428560376167297,0.8164663314819336,0.27361029386520386,0.0008969365936871922
11318,62.5,0.6104403734207153,0.7923480868339539,0.18190771341323853,0.000381322735131731
11319,59.375,0.604201078414917,0.8113303184509277,0.20712924003601074,0.00043196157387032514
11320,65.625,0.6000117063522339,0.8083909749984741,0.20837926864624026,0.0007616908205227365
11321,65.625,0.5691825151443481,0.845922589302063,0.27674007415771484,0.0010418784743384665
11322,65.625,0.5242606401443481,0.8335167169570923,0.3092560768127441,0.000904771799960568
11323,78.125,0.5035824775695801,0.8461234569549559,0.34254097938537603,0.0008098044573255482
11324,68.75,0.5809061527252197,0.8425278663635254,0.2616217136383057,0.0005698930782334834
11325,59.375,0.656518816947937,0.8226747512817383,0.16615593433380127,0.0010123308772048622
11326,62.5,0.618477463722229,0.8210016489028931,0.20252418518066406,0.0008605746392558874
11327,65.625,0.5426286458969116,0.8368052244186401,0.2941765785217285,0.0006462183417792447
11328,53.125,0.6884008646011353,0.821850061416626,0.13344919681549072,0.0009822087240992897
11329,62.5,0.6002752780914307,0.8283857107162476,0.2281104326248169,0.0008579435114425202
11330,62.5,0.5901975035667419,0.8394844532012941,0.249286949634552,0.0005497293934963428
11331,56.25,0.6483467221260071,0.8026735186576843,0.15432679653167725,0.0006541109144848739
11332,62.5,0.585926353931427,0.8367557525634766,0.2508293986320496,0.0010764609233705508
11333,71.875,0.5883618593215942,0.8069604635238647,0.2185986042022705,0.0010905833486639302
11334,53.125,0.6596870422363281,0.8111499547958374,0.15146291255950928,0.000660076637915685
11335,59.375,0.6006351113319397,0.8303366899490356,0.22970157861709595,0.0008824402669144473
11336,62.5,0.6593866348266602,0.8128989338874817,0.15351229906082153,0.0005967423629976368
11337,62.5,0.645048975944519,0.8157165646553041,0.1706675887107849,0.0007244709329348088
11338,62.5,0.595301628112793,0.8149544000625609,0.21965277194976807,0.0008724797122460464
11339,62.5,0.6101521253585815,0.8304556608200073,0.22030353546142575,0.0005902701346903619
11340,50.0,0.6671431064605713,0.8129405975341797,0.1457974910736084,0.0007350160760405749
11341,50.0,0.6735605001449585,0.7935771942138672,0.12001669406890868,0.0003523199510513959
11342,59.375,0.6205499172210693,0.8292323350906372,0.20868241786956787,0.000360121009733845
11343,81.25,0.4739807546138763,0.8114464282989502,0.33746567368507385,0.0010179243780521292
11344,62.5,0.6217307448387146,0.8288920521736145,0.2071613073348999,0.0011641149801596628
11345,59.375,0.6420151591300964,0.8137444257736206,0.17172926664352414,0.0005531317555122421
11346,62.5,0.5998257994651794,0.8231457471847534,0.223319947719574,0.0015151261124237586
11347,71.875,0.5184611678123474,0.8387610912322998,0.3202999234199524,0.0009660543742236737
11348,62.5,0.5959805846214294,0.8576117157936096,0.2616311311721802,0.0012299135016094005
11349,62.5,0.6302483081817627,0.8434246182441711,0.21317631006240845,0.0008587945283985652
11350,65.625,0.5876562595367432,0.8281269073486328,0.24047064781188965,0.0005609101330174139
11351,50.0,0.6742763519287109,0.8441034555435181,0.16982710361480713,0.0009641129262066408
11352,71.875,0.5359245538711548,0.7968533039093018,0.26092875003814703,0.0016381263891905265
11353,53.125,0.6413008570671082,0.8337433338165283,0.19244247674942014,0.0015143522526994812
11354,62.5,0.6078711748123169,0.8263877630233765,0.2185165882110596,0.0009779712363955464
11355,75.0,0.5361244082450867,0.8378905057907104,0.3017660975456238,0.0013611501708736626
11356,59.375,0.6400144696235657,0.810565710067749,0.17055124044418335,0.0006650103289361753
11357,62.5,0.5867931842803955,0.8092840909957886,0.22249090671539307,0.0006840860105246518
11358,53.125,0.6601777076721191,0.8282224535942078,0.16804474592208862,0.0008304358542345942
11359,62.5,0.588595986366272,0.8006367683410645,0.21204078197479248,0.0017204746634702033
11360,68.75,0.5855367183685303,0.8263486623764038,0.24081194400787356,0.0017237938233725465
11361,59.375,0.6099750995635986,0.8159900903701782,0.2060149908065796,0.0008746063323278816
11362,71.875,0.5287483930587769,0.8251056671142578,0.29635727405548096,0.0009352635827323973
11363,71.875,0.5619977712631226,0.8141473531723022,0.2521495819091797,0.0014399443976400644
11364,62.5,0.6101796627044678,0.8181936144828796,0.20801395177841187,0.0015854737885425388
11365,62.5,0.593474805355072,0.7946783304214478,0.20120352506637573,0.0007786033464239353
11366,78.125,0.51275634765625,0.8252611756324768,0.3125048279762268,0.0006705157234335633
11367,59.375,0.6260294914245605,0.8236652612686157,0.1976357698440552,0.0016825742155853198
11368,53.125,0.6435555219650269,0.8220630884170532,0.17850756645202634,0.0011828892172342207
11369,65.625,0.5665807723999023,0.8254550695419312,0.2588742971420288,0.0006697875574851076
11370,62.5,0.6069397330284119,0.8428659439086914,0.23592621088027954,0.0005337562375369532
11371,62.5,0.6681954860687256,0.8347365260124207,0.16654103994369507,0.0008001688812486441
11372,46.875,0.7008585929870605,0.8095422983169556,0.10868370532989502,0.0008412849057682899
11373,59.375,0.5965896844863892,0.8041418790817261,0.2075521945953369,0.0005558452940643722
11374,62.5,0.6176795959472656,0.8161659240722656,0.198486328125,0.0007858545615274956
11375,62.5,0.6144901514053345,0.814550518989563,0.2000603675842285,0.000685559284407896
11376,56.25,0.610664427280426,0.8140586614608765,0.20339423418045044,0.001465830250590256
