itr,acc,d_loss,g_loss
15055,71.875,0.5342609882354736,0.9149693250656128
15056,68.75,0.5245872735977173,0.9565725326538086
15057,62.5,0.6024968028068542,0.9451555013656616
15058,68.75,0.5630776286125183,0.9298924207687378
15059,75.0,0.5307605266571045,0.8923286199569702
15060,65.625,0.6261963844299316,0.8975685834884644
15061,46.875,0.6900043487548828,0.9049842357635498
15062,75.0,0.5302711725234985,0.9210735559463501
15063,53.125,0.6989929676055908,0.8872442245483398
15064,65.625,0.5411962270736694,0.8804346919059753
15065,71.875,0.5168654322624207,0.9041522741317749
15066,65.625,0.5527347326278687,0.9227872490882874
15067,62.5,0.5987238883972168,0.885187029838562
15068,68.75,0.5535144805908203,0.9096180200576782
15069,68.75,0.525192141532898,0.9545427560806274
15070,75.0,0.47800692915916443,0.9490921497344971
15071,62.5,0.6146664619445801,0.9624164700508118
15072,62.5,0.6268396973609924,0.9584485292434692
15073,71.875,0.502140998840332,0.9086000919342041
15074,68.75,0.5922587513923645,0.8780985474586487
15075,68.75,0.5332703590393066,0.9028475284576416
15076,59.375,0.6048744320869446,0.9002252817153931
15077,65.625,0.5703639984130859,0.9636675119400024
15078,59.375,0.6124993562698364,0.8840727806091309
15079,56.25,0.6374521255493164,0.900159478187561
15080,62.5,0.6031144857406616,0.9137417078018188
15081,71.875,0.5166605114936829,0.9029269814491272
15082,53.125,0.6644627451896667,0.900276780128479
15083,56.25,0.6354142427444458,0.9337079524993896
15084,68.75,0.558641791343689,0.8990627527236938
15085,68.75,0.5580708980560303,0.9369878768920898
15086,68.75,0.5520875453948975,0.8891386985778809
15087,62.5,0.6217781901359558,0.9054709672927856
15088,65.625,0.5698419809341431,0.8054506182670593
15089,53.125,0.614334225654602,0.935562014579773
15090,71.875,0.5351544618606567,0.9303346872329712
15091,65.625,0.5750066637992859,0.9153696894645691
15092,50.0,0.6936518549919128,0.9086090326309204
15093,56.25,0.6422728300094604,0.9081416130065918
15094,75.0,0.500328779220581,0.9404395818710327
15095,75.0,0.45904064178466797,0.928678572177887
15096,56.25,0.6265504360198975,0.9300059080123901
15097,71.875,0.511529803276062,0.9123498201370239
15098,56.25,0.6915516257286072,0.9500805139541626
15099,65.625,0.5978255271911621,0.9086601138114929
15100,59.375,0.6023428440093994,0.8774646520614624
15101,65.625,0.5690323710441589,0.8253682851791382
15102,78.125,0.5317789316177368,0.8512967228889465
15103,62.5,0.6298744678497314,0.8972399234771729
15104,50.0,0.650574266910553,0.897110104560852
15105,71.875,0.5209497809410095,0.8523280620574951
15106,65.625,0.5612690448760986,0.903069019317627
15107,65.625,0.5885251760482788,0.9000955820083618
15108,68.75,0.5482898950576782,0.8842156529426575
15109,53.125,0.6919763088226318,0.8945164084434509
15110,59.375,0.5941445827484131,0.9261873364448547
15111,71.875,0.5362388491630554,0.8830482959747314
15112,62.5,0.5992072224617004,0.95060133934021
15113,62.5,0.6234991550445557,0.9217804074287415
15114,65.625,0.5823567509651184,0.9155533313751221
15115,59.375,0.6229289770126343,0.8959271907806396
15116,59.375,0.6198115944862366,0.8818256855010986
15117,65.625,0.558918297290802,0.8824016451835632
15118,71.875,0.5314399600028992,0.9346568584442139
15119,65.625,0.5320969223976135,0.8864848613739014
15120,65.625,0.6181074976921082,0.9084081053733826
15121,68.75,0.5437787175178528,0.9161297082901001
15122,62.5,0.5795559883117676,0.9364374876022339
15123,65.625,0.6319335699081421,0.8902700543403625
15124,59.375,0.6430966854095459,0.8791899681091309
15125,56.25,0.640247106552124,0.8666887283325195
15126,71.875,0.5944186449050903,0.7946174740791321
15127,59.375,0.5878437757492065,0.921342134475708
15128,62.5,0.5699453353881836,0.8606409430503845
15129,59.375,0.6554180383682251,0.8292639255523682
15130,56.25,0.6192247867584229,0.8408650159835815
15131,65.625,0.5842337012290955,0.8240398168563843
15132,65.625,0.5695839524269104,0.8461706042289734
15133,56.25,0.7006319761276245,0.850997805595398
15134,71.875,0.5306720733642578,0.9158533215522766
15135,75.0,0.4670216143131256,0.9404046535491943
15136,56.25,0.6550791263580322,0.895244836807251
15137,59.375,0.6149566173553467,0.9655169248580933
15138,46.875,0.7003087401390076,0.9005745649337769
15139,65.625,0.5553821325302124,0.8761602640151978
15140,56.25,0.6455016136169434,0.8911956548690796
15141,65.625,0.5865707397460938,0.949164867401123
15142,78.125,0.5229458808898926,0.8582203388214111
15143,56.25,0.6403344869613647,0.9094288349151611
15144,56.25,0.6671692132949829,0.8267987966537476
15145,65.625,0.5768042802810669,0.9249355792999268
15146,59.375,0.6518425345420837,0.9094858169555664
15147,71.875,0.5191493034362793,0.9276373386383057
15148,71.875,0.5368543267250061,0.8618221282958984
15149,65.625,0.5954536199569702,0.9199932217597961
15150,68.75,0.530603289604187,0.9323837757110596
15151,65.625,0.588545560836792,0.9677493572235107
15152,71.875,0.5036035776138306,0.9463226795196533
15153,56.25,0.6436131000518799,0.9004234671592712
15154,59.375,0.5695816278457642,0.8730497360229492
15155,56.25,0.6576492190361023,0.8830019235610962
15156,75.0,0.5013806819915771,0.9329895973205566
15157,68.75,0.6108291149139404,0.9571669697761536
15158,59.375,0.612308144569397,0.905601441860199
15159,65.625,0.6112972497940063,0.8732838034629822
15160,68.75,0.5839682817459106,0.9177778959274292
15161,71.875,0.5585587024688721,0.9350321292877197
15162,71.875,0.5379908680915833,0.8522402048110962
15163,71.875,0.518803060054779,0.8911148309707642
15164,65.625,0.5688332915306091,0.8623149394989014
15165,53.125,0.6217360496520996,0.8519152402877808
15166,59.375,0.6308079957962036,0.8783456683158875
15167,65.625,0.5584174990653992,0.8683145046234131
15168,68.75,0.5795410871505737,0.930950403213501
15169,68.75,0.5306529998779297,0.8697966933250427
15170,68.75,0.584720253944397,0.8477312922477722
15171,62.5,0.5886576771736145,0.9138098955154419
15172,71.875,0.5344440340995789,0.8699469566345215
15173,53.125,0.6599323749542236,0.8424180150032043
15174,62.5,0.6343948245048523,0.7924528121948242
15175,50.0,0.658961296081543,0.7910913228988647
15176,62.5,0.6222118139266968,0.8498378396034241
15177,59.375,0.6155381202697754,1.044675588607788
15178,53.125,0.6231482028961182,0.8748807311058044
15179,71.875,0.5666179656982422,0.9527422189712524
15180,68.75,0.5622572898864746,0.8897911310195923
15181,68.75,0.589332103729248,0.9047143459320068
15182,62.5,0.5723510980606079,0.9063129425048828
15183,75.0,0.5369457006454468,0.8933192491531372
15184,65.625,0.5696107149124146,0.8965424299240112
15185,68.75,0.5238780975341797,0.9326361417770386
15186,75.0,0.5112351179122925,0.9465935230255127
15187,62.5,0.5885166525840759,0.8866208791732788
15188,75.0,0.534403383731842,0.917568027973175
15189,56.25,0.659250795841217,0.9197014570236206
15190,62.5,0.6115020513534546,0.8795115947723389
15191,65.625,0.5852680206298828,0.8908444046974182
15192,68.75,0.5499094724655151,0.8966981768608093
15193,59.375,0.6282468438148499,0.9089950323104858
15194,71.875,0.5164324641227722,0.936653733253479
15195,62.5,0.5888662338256836,0.9128179550170898
15196,68.75,0.5671617984771729,0.9250286817550659
15197,65.625,0.5984553694725037,0.8575323820114136
15198,59.375,0.6602063179016113,0.8958017230033875
15199,65.625,0.5744555592536926,0.9231866002082825
15200,71.875,0.522588849067688,0.8710012435913086
15201,65.625,0.5865265130996704,0.8946306109428406
15202,71.875,0.5267603397369385,0.9097571969032288
15203,53.125,0.6611471176147461,0.8572231531143188
15204,62.5,0.5814592838287354,0.9065847992897034
15205,65.625,0.56378173828125,0.9147711992263794
15206,65.625,0.6018551588058472,0.9090723991394043
15207,53.125,0.662011981010437,0.8870110511779785
15208,59.375,0.6284669637680054,0.8921123743057251
15209,56.25,0.6840949058532715,0.9048876762390137
15210,68.75,0.578117311000824,0.9080764055252075
15211,62.5,0.5889988541603088,0.8930109143257141
15212,68.75,0.5355291366577148,0.8467957377433777
15213,84.375,0.4338366389274597,0.9208881258964539
15214,71.875,0.5323306918144226,0.8849806189537048
15215,65.625,0.6213767528533936,0.8392899036407471
15216,62.5,0.620085597038269,0.8219482898712158
15217,65.625,0.5509023666381836,0.8759114146232605
15218,59.375,0.6138240694999695,0.8509715795516968
15219,53.125,0.6548242568969727,0.8786684274673462
15220,65.625,0.6474412679672241,0.9152299761772156
15221,59.375,0.5899803638458252,0.8989698886871338
15222,50.0,0.6869837045669556,0.904836893081665
15223,65.625,0.5717256665229797,0.8722444772720337
15224,56.25,0.6239004135131836,0.8893008232116699
15225,68.75,0.5453381538391113,0.8423075079917908
15226,62.5,0.6356542110443115,0.8868043422698975
15227,53.125,0.6608701944351196,0.8263881206512451
15228,68.75,0.5543279647827148,0.8482582569122314
15229,59.375,0.6003357768058777,0.8517348766326904
15230,62.5,0.5659647583961487,0.8796292543411255
15231,59.375,0.6159321069717407,0.9217008352279663
15232,65.625,0.6262727975845337,0.8991972208023071
15233,65.625,0.5730754137039185,0.8441384434700012
15234,71.875,0.5211284160614014,0.8632146120071411
15235,62.5,0.6012747287750244,0.8896974325180054
15236,68.75,0.572727382183075,0.9308574795722961
15237,62.5,0.6262009143829346,0.8978888988494873
15238,62.5,0.5922468900680542,0.8316479921340942
15239,62.5,0.5804773569107056,0.8650383949279785
15240,62.5,0.6298351287841797,0.9186658263206482
15241,68.75,0.605970025062561,0.8291701078414917
15242,68.75,0.5420930981636047,0.9150118827819824
15243,46.875,0.7563122510910034,0.8598023653030396
15244,56.25,0.6513584852218628,0.9171385765075684
15245,65.625,0.5685778260231018,0.9421645402908325
15246,65.625,0.5940172672271729,0.9009539484977722
15247,56.25,0.6017290353775024,0.9275951385498047
15248,65.625,0.6034790277481079,0.9325354099273682
15249,59.375,0.6384665966033936,0.8899037837982178
15250,62.5,0.6344282627105713,0.9170680046081543
15251,68.75,0.5606630444526672,0.9012317657470703
15252,53.125,0.609534502029419,0.868822455406189
15253,65.625,0.5926104784011841,0.9160711765289307
15254,65.625,0.6308478116989136,0.8759149312973022
15255,68.75,0.5741339921951294,0.8329299688339233
15256,71.875,0.5256704092025757,0.8741428852081299
15257,56.25,0.6527360677719116,0.8929094076156616
15258,62.5,0.616679310798645,0.8611137270927429
15259,62.5,0.6005622744560242,0.8378520607948303
15260,56.25,0.6187508702278137,0.8976624011993408
15261,75.0,0.5660866498947144,0.87852942943573
15262,68.75,0.5447326302528381,0.9066570997238159
15263,62.5,0.555769145488739,0.875237762928009
15264,71.875,0.5595422983169556,0.9452769756317139
15265,59.375,0.6242465972900391,0.8813868761062622
15266,68.75,0.5676409006118774,0.8765913844108582
15267,53.125,0.6827611923217773,0.8962540030479431
15268,68.75,0.5510541200637817,0.9073775410652161
15269,71.875,0.5164071321487427,0.90159672498703
15270,68.75,0.5702240467071533,0.8706345558166504
15271,65.625,0.5375513434410095,0.8854763507843018
15272,56.25,0.6513731479644775,0.9007127285003662
15273,81.25,0.4539361894130707,0.8975557088851929
15274,59.375,0.611456036567688,0.8813813924789429
15275,62.5,0.6121523976325989,0.8647936582565308
15276,68.75,0.5778238773345947,0.8765609264373779
15277,53.125,0.6580990552902222,0.943000316619873
15278,65.625,0.6011597514152527,0.9263788461685181
15279,71.875,0.5686976313591003,0.8893313407897949
15280,62.5,0.5873412489891052,0.8784116506576538
15281,65.625,0.5681749582290649,0.8929176330566406
15282,62.5,0.6069401502609253,0.9264160990715027
15283,59.375,0.6185814142227173,0.8873911499977112
15284,65.625,0.6286143064498901,0.8593289852142334
15285,62.5,0.6428087949752808,0.8827382922172546
15286,65.625,0.6022050380706787,0.900092363357544
15287,65.625,0.6166126728057861,0.8718523979187012
15288,53.125,0.6619001030921936,0.8995655179023743
15289,65.625,0.6122628450393677,0.8339579105377197
15290,62.5,0.6176995038986206,0.8938802480697632
15291,68.75,0.5410367846488953,0.8961203098297119
15292,68.75,0.5440680980682373,0.9413586258888245
15293,65.625,0.5731642246246338,0.9444208145141602
15294,65.625,0.5805978775024414,0.9322320222854614
15295,71.875,0.5161151885986328,0.9382609128952026
15296,65.625,0.5708378553390503,0.9482153654098511
15297,59.375,0.6097376346588135,0.8937479853630066
15298,68.75,0.5718957185745239,0.8913358449935913
15299,65.625,0.5833834409713745,0.8825763463973999
15300,65.625,0.5813021063804626,0.8969835042953491
15301,59.375,0.6322723031044006,0.9055594205856323
15302,59.375,0.6483625173568726,0.8535232543945312
15303,62.5,0.5737367868423462,0.8483142852783203
15304,62.5,0.5689556002616882,0.8921641111373901
15305,62.5,0.553127646446228,0.9350904226303101
15306,56.25,0.6326614618301392,0.9581818580627441
15307,71.875,0.5197638869285583,0.9411792755126953
15308,62.5,0.5992215871810913,0.9023030400276184
15309,56.25,0.6261305809020996,0.8775149583816528
15310,68.75,0.5349812507629395,0.882972776889801
15311,59.375,0.5877422094345093,0.9370317459106445
15312,68.75,0.5379183292388916,0.9156686067581177
15313,59.375,0.6640772819519043,0.9037414193153381
15314,56.25,0.6136367917060852,0.8943901062011719
15315,56.25,0.6478044986724854,0.8608812689781189
15316,68.75,0.6102672815322876,0.8707047700881958
15317,59.375,0.6072107553482056,0.8586350083351135
15318,78.125,0.48382407426834106,0.85808265209198
15319,65.625,0.5964713096618652,0.9022300243377686
15320,65.625,0.5573225617408752,0.8856124877929688
15321,59.375,0.6598333120346069,0.8858730792999268
15322,68.75,0.5974808931350708,0.9400275349617004
15323,65.625,0.5681354403495789,0.9128658771514893
15324,68.75,0.5399941205978394,0.889241099357605
15325,59.375,0.6320575475692749,0.9206292629241943
15326,62.5,0.6025908589363098,0.9037390351295471
15327,62.5,0.6297494769096375,0.8764022588729858
15328,65.625,0.6052529215812683,0.8356106281280518
15329,59.375,0.6315715312957764,0.8325659036636353
15330,53.125,0.637701153755188,0.8318789005279541
15331,59.375,0.6356058716773987,0.8541187047958374
15332,65.625,0.6219457387924194,0.8477737307548523
15333,71.875,0.5229129791259766,0.8842358589172363
15334,65.625,0.5504742860794067,0.8935027718544006
15335,59.375,0.5923173427581787,0.9073569178581238
15336,68.75,0.5630114674568176,0.8751795887947083
15337,68.75,0.5991842746734619,0.8736163377761841
15338,75.0,0.5257657766342163,0.8881721496582031
15339,65.625,0.5861992239952087,0.9035952091217041
15340,50.0,0.6557475328445435,0.8508092164993286
15341,62.5,0.6237870454788208,0.8774068355560303
15342,75.0,0.49203556776046753,0.8840511441230774
15343,50.0,0.7014374732971191,0.9105112552642822
15344,68.75,0.5697319507598877,0.9054864048957825
15345,53.125,0.6599141359329224,0.9107813835144043
15346,65.625,0.5496116876602173,0.8915936350822449
15347,75.0,0.5111567378044128,0.9562811851501465
15348,59.375,0.6697996854782104,0.8660141229629517
15349,56.25,0.6157898902893066,0.8793091773986816
15350,56.25,0.6410573124885559,0.8991576433181763
15351,75.0,0.5336694717407227,0.9029764533042908
15352,56.25,0.6311304569244385,0.8563170433044434
15353,59.375,0.6100613474845886,0.8953388929367065
15354,65.625,0.5561808347702026,0.856682538986206
15355,62.5,0.6104413270950317,0.8949880599975586
15356,68.75,0.5679470300674438,0.8610169887542725
15357,71.875,0.5676053762435913,0.8376598954200745
15358,59.375,0.6261279582977295,0.8324053883552551
15359,71.875,0.5153992772102356,0.8541542291641235
15360,62.5,0.6286250352859497,0.8213431239128113
15361,59.375,0.5725110769271851,0.8516179323196411
15362,62.5,0.601111650466919,0.8393537998199463
15363,56.25,0.6612637042999268,0.8815772533416748
15364,56.25,0.6497707366943359,0.8704479336738586
15365,81.25,0.5063090324401855,0.8402621746063232
15366,59.375,0.6030271649360657,0.8681303262710571
15367,65.625,0.5614258050918579,0.9143296480178833
15368,75.0,0.49134185910224915,0.9328474402427673
15369,71.875,0.4927327036857605,0.9556459188461304
15370,62.5,0.6264843940734863,0.9541680216789246
15371,65.625,0.5808722376823425,0.9503309726715088
15372,65.625,0.6190696954727173,0.9145978689193726
15373,65.625,0.5851898193359375,0.9004183411598206
15374,59.375,0.6245742440223694,0.8953791856765747
15375,75.0,0.5551055073738098,0.9049313068389893
15376,75.0,0.5345604419708252,0.8394166231155396
15377,71.875,0.5907917022705078,0.8953382968902588
15378,71.875,0.5224709510803223,0.858283519744873
15379,59.375,0.6211059093475342,0.8899387121200562
15380,65.625,0.6055841445922852,0.8719843626022339
15381,59.375,0.6198817491531372,0.8877309560775757
15382,62.5,0.6271625757217407,0.8454763293266296
15383,56.25,0.6310184597969055,0.8108773231506348
15384,71.875,0.5510326623916626,0.8384225368499756
15385,65.625,0.6054195165634155,0.9205065369606018
15386,59.375,0.6097230911254883,0.915294885635376
15387,62.5,0.5793415307998657,0.9121941328048706
15388,53.125,0.6721359491348267,0.9260733723640442
15389,65.625,0.5965723395347595,0.8717737197875977
15390,59.375,0.5952669382095337,0.9028826951980591
15391,65.625,0.6192753314971924,0.8625978827476501
15392,56.25,0.6273794174194336,0.9287697076797485
15393,65.625,0.5393377542495728,0.9151107668876648
15394,53.125,0.6731958985328674,0.8888846635818481
15395,62.5,0.6413155198097229,0.8588009476661682
15396,59.375,0.6289774179458618,0.8836373686790466
15397,59.375,0.6596295833587646,0.9149200320243835
15398,62.5,0.5656739473342896,0.9022111892700195
15399,68.75,0.5790426731109619,0.8872543573379517
15400,62.5,0.6088874340057373,0.8706602454185486
15401,62.5,0.5999308824539185,0.9053434133529663
15402,75.0,0.5042544007301331,0.8946905136108398
15403,65.625,0.5845770835876465,0.9515285491943359
15404,59.375,0.6220733523368835,0.9082047939300537
15405,65.625,0.592953085899353,0.9468209147453308
15406,65.625,0.5689811706542969,0.8977461457252502
15407,59.375,0.6106352806091309,0.8864627480506897
15408,53.125,0.6550223231315613,0.8743739128112793
15409,75.0,0.5873104929924011,0.8436661958694458
15410,65.625,0.5291606187820435,0.8848983645439148
15411,62.5,0.6207154989242554,0.8689666986465454
15412,62.5,0.6206385493278503,0.862450122833252
15413,78.125,0.5290490388870239,0.9110183715820312
15414,65.625,0.6113152503967285,0.8639281988143921
15415,62.5,0.5627400875091553,0.8467015027999878
15416,65.625,0.633590042591095,0.8397507667541504
15417,65.625,0.5945754647254944,0.8814059495925903
15418,65.625,0.6155410408973694,0.8257824778556824
15419,65.625,0.5888800621032715,0.8661009669303894
15420,65.625,0.574721097946167,0.8600653409957886
15421,65.625,0.5308107137680054,0.8237469792366028
15422,62.5,0.5712813138961792,0.8782827854156494
15423,78.125,0.4833066463470459,0.9104186296463013
15424,59.375,0.6061456203460693,0.8860978484153748
15425,53.125,0.6671016216278076,0.8785825967788696
15426,68.75,0.5615919232368469,0.9009011387825012
15427,65.625,0.5645660161972046,0.9705806970596313
15428,65.625,0.5713145732879639,0.8987977504730225
15429,75.0,0.5631170272827148,0.9152166247367859
15430,62.5,0.6231220960617065,0.8790239095687866
15431,59.375,0.6160129308700562,0.9124523401260376
15432,65.625,0.6260553598403931,0.9108835458755493
15433,65.625,0.5537000894546509,0.8482732772827148
15434,46.875,0.6926249265670776,0.9513405561447144
15435,59.375,0.5872716903686523,0.9494764804840088
15436,59.375,0.6294339895248413,0.8620755672454834
15437,71.875,0.549359917640686,0.9077003002166748
15438,59.375,0.6265565156936646,0.8885220289230347
15439,65.625,0.5589278936386108,0.9272968173027039
15440,81.25,0.47618812322616577,0.8795215487480164
15441,53.125,0.6548126339912415,0.8709288835525513
15442,65.625,0.563260555267334,0.9113799333572388
15443,68.75,0.5467910170555115,0.9188730716705322
15444,56.25,0.6808481216430664,0.9054797291755676
15445,62.5,0.5791995525360107,0.8990299105644226
15446,62.5,0.5933529138565063,0.9042559862136841
15447,62.5,0.5868940949440002,0.9087510108947754
15448,62.5,0.5883318185806274,0.9551703333854675
15449,62.5,0.5407146215438843,0.9622313380241394
15450,59.375,0.6350487470626831,0.9328774213790894
15451,53.125,0.6937510967254639,0.8634427785873413
15452,65.625,0.590135395526886,0.9251240491867065
15453,65.625,0.5748796463012695,0.9215793609619141
15454,68.75,0.5793686509132385,0.9168452024459839
15455,71.875,0.551113486289978,0.8690306544303894
15456,56.25,0.686805009841919,0.8741981983184814
15457,59.375,0.6127334237098694,0.9192883372306824
15458,68.75,0.5361402034759521,0.8909378051757812
15459,59.375,0.6410584449768066,0.9171984195709229
15460,56.25,0.6231328248977661,0.869250476360321
15461,65.625,0.5924697518348694,0.9016968607902527
15462,59.375,0.612323522567749,0.9173287153244019
15463,59.375,0.6139540672302246,0.87713623046875
15464,62.5,0.605729877948761,0.8647432327270508
15465,62.5,0.6000738739967346,0.8493375778198242
15466,71.875,0.5472031235694885,0.8693708181381226
15467,75.0,0.4984825849533081,0.9452100992202759
15468,62.5,0.6083952784538269,0.8370842933654785
15469,56.25,0.6467209458351135,0.9108872413635254
15470,71.875,0.5192044377326965,0.8569761514663696
15471,78.125,0.5226415395736694,0.8605401515960693
15472,59.375,0.5847947001457214,0.902154803276062
15473,68.75,0.5733250379562378,0.8348963260650635
15474,65.625,0.6172081232070923,0.8125956058502197
15475,68.75,0.5818183422088623,0.8267035484313965
15476,65.625,0.6000291109085083,0.8325542211532593
15477,59.375,0.5949991941452026,0.7726603746414185
15478,65.625,0.5926656723022461,0.8183561563491821
15479,71.875,0.5415358543395996,0.8442918062210083
15480,53.125,0.6453338861465454,0.8380290865898132
15481,56.25,0.6363382935523987,0.899593710899353
15482,62.5,0.6061104536056519,1.0375841856002808
15483,71.875,0.5068979859352112,0.9244403839111328
15484,68.75,0.5961838364601135,0.8955463767051697
15485,68.75,0.5769484043121338,0.8392932415008545
15486,71.875,0.557219386100769,0.8250260353088379
15487,62.5,0.5900774598121643,0.8490655422210693
15488,50.0,0.6677423119544983,0.9040095806121826
15489,56.25,0.6423658132553101,0.8729692697525024
15490,65.625,0.5836448669433594,0.8895158171653748
15491,65.625,0.5735691785812378,0.9576267600059509
15492,59.375,0.6334379315376282,0.8943711519241333
15493,65.625,0.5708748698234558,0.8992304801940918
15494,71.875,0.5777773857116699,0.9250565767288208
15495,68.75,0.5470890998840332,0.883693516254425
15496,62.5,0.5888329744338989,0.912731409072876
15497,65.625,0.5824905633926392,0.893008828163147
15498,68.75,0.5223658084869385,0.8778828382492065
15499,68.75,0.5840141177177429,0.8772567510604858
15500,75.0,0.5187464952468872,0.9356637001037598
15501,68.75,0.5230834484100342,0.9308007955551147
15502,71.875,0.538023829460144,0.9031726121902466
15503,53.125,0.6539876461029053,0.9081117510795593
15504,65.625,0.5559965968132019,0.8932376503944397
15505,62.5,0.5726436376571655,0.8761986494064331
15506,65.625,0.6179120540618896,0.8472871780395508
15507,68.75,0.5235357880592346,0.8692486882209778
15508,68.75,0.5875830054283142,0.8996341228485107
15509,71.875,0.5108298063278198,0.9030135869979858
15510,68.75,0.6045293807983398,0.8789371252059937
15511,62.5,0.6349188089370728,0.8750048875808716
15512,56.25,0.632645845413208,0.8503550291061401
15513,68.75,0.543601393699646,0.8573101758956909
15514,53.125,0.6155602335929871,0.8662276864051819
15515,59.375,0.5860157608985901,0.8986703157424927
15516,65.625,0.5799658298492432,0.9235170483589172
15517,71.875,0.532554566860199,0.8642420768737793
15518,50.0,0.6824823617935181,0.9428038597106934
15519,46.875,0.7232884764671326,0.902295708656311
15520,56.25,0.6438266038894653,0.9300661683082581
15521,75.0,0.5070596933364868,0.9221799373626709
15522,75.0,0.5668002367019653,0.8858253955841064
15523,65.625,0.5702390074729919,0.8969281911849976
15524,75.0,0.5072109699249268,0.9305605292320251
15525,53.125,0.6612670421600342,0.9071831703186035
15526,65.625,0.5749313235282898,0.9223347902297974
15527,62.5,0.6180387735366821,0.8871146440505981
15528,75.0,0.518547773361206,0.9369075894355774
15529,59.375,0.6521289348602295,0.8991098403930664
15530,71.875,0.5292559862136841,0.8986035585403442
15531,56.25,0.6445767879486084,0.9007052183151245
15532,56.25,0.5908734202384949,0.8646207451820374
15533,59.375,0.6257842779159546,0.8959014415740967
15534,68.75,0.5463864803314209,0.8633749485015869
15535,71.875,0.5418429374694824,0.9231919050216675
15536,62.5,0.5979359149932861,0.8993191719055176
15537,56.25,0.6477192044258118,0.836814820766449
15538,62.5,0.6318088173866272,0.8603605031967163
15539,59.375,0.6215294003486633,0.8864746689796448
15540,68.75,0.5511369705200195,0.866334855556488
15541,65.625,0.6095942854881287,0.8869882822036743
15542,71.875,0.4816400706768036,0.9079567193984985
15543,53.125,0.6709050536155701,0.9191883206367493
15544,75.0,0.5171124339103699,0.9245343804359436
15545,65.625,0.6232848167419434,0.8673853874206543
15546,59.375,0.608077347278595,0.8706158399581909
15547,78.125,0.4743412435054779,0.8808570504188538
15548,65.625,0.5481165647506714,0.8564931154251099
15549,59.375,0.5976598262786865,0.8570901155471802
15550,65.625,0.545208215713501,0.8761827945709229
15551,65.625,0.5841934680938721,0.924101710319519
15552,62.5,0.5382222533226013,0.9198861122131348
15553,62.5,0.5815381407737732,0.9298917055130005
15554,62.5,0.6227765083312988,0.859099268913269
15555,56.25,0.6374979019165039,0.8849366903305054
15556,68.75,0.5746576189994812,0.8480266332626343
15557,56.25,0.6660466194152832,0.8525927066802979
15558,65.625,0.5858650207519531,0.8318249583244324
15559,81.25,0.5455191135406494,0.824435830116272
15560,59.375,0.5945544242858887,0.8627588748931885
15561,68.75,0.5175989866256714,0.93670254945755
15562,71.875,0.5228081345558167,0.8624451160430908
15563,62.5,0.6025893688201904,0.9331821799278259
15564,65.625,0.5848773717880249,0.9260641932487488
15565,62.5,0.6090607643127441,0.930131733417511
15566,65.625,0.5993770360946655,0.8958749771118164
15567,65.625,0.6065702438354492,0.9098491668701172
15568,65.625,0.6022483110427856,0.9532789587974548
15569,68.75,0.6214107275009155,0.8829823732376099
15570,59.375,0.6493208408355713,0.8591928482055664
15571,62.5,0.5870319604873657,0.9910433292388916
15572,62.5,0.5809902548789978,0.9364860653877258
15573,65.625,0.5509859323501587,0.9473771452903748
15574,68.75,0.5468018054962158,0.9585694074630737
15575,62.5,0.5940412282943726,0.9230254888534546
15576,68.75,0.5544015169143677,0.8809689283370972
15577,53.125,0.7214275598526001,0.8979871273040771
15578,59.375,0.6375532150268555,0.8838627338409424
15579,71.875,0.5355363488197327,0.8540953397750854
15580,78.125,0.5068870782852173,0.8622487783432007
15581,65.625,0.5536489486694336,0.8940194249153137
15582,65.625,0.5437891483306885,0.908851146697998
15583,65.625,0.5774757862091064,0.8997941613197327
15584,62.5,0.6385675668716431,0.9553960561752319
15585,65.625,0.5745015144348145,0.9026941657066345
15586,75.0,0.5610582828521729,0.8988063335418701
15587,71.875,0.5525166988372803,0.9250364303588867
15588,65.625,0.551519513130188,0.9160522222518921
15589,62.5,0.5914937257766724,0.9300258159637451
15590,65.625,0.5854760408401489,0.9015045166015625
15591,65.625,0.5635738372802734,0.8823291063308716
15592,71.875,0.5438990592956543,0.9373384714126587
15593,71.875,0.565344512462616,0.909844696521759
15594,53.125,0.6828784346580505,0.881101131439209
15595,65.625,0.559177041053772,0.9043416380882263
15596,65.625,0.5766623020172119,0.8920902013778687
15597,65.625,0.6006938219070435,0.9114206433296204
15598,68.75,0.5235459804534912,0.9227739572525024
15599,62.5,0.5929604768753052,0.8897127509117126
15600,65.625,0.565514087677002,0.9441640377044678
15601,59.375,0.6442101001739502,0.9248058795928955
15602,62.5,0.6153263449668884,0.882198691368103
15603,65.625,0.5832122564315796,0.9240587949752808
15604,81.25,0.4977261424064636,0.907904863357544
15605,62.5,0.5898462533950806,0.947452187538147
15606,62.5,0.6281747817993164,0.8734010457992554
15607,68.75,0.5788843631744385,0.8631726503372192
15608,68.75,0.5752156376838684,0.8558186292648315
15609,59.375,0.6021621227264404,0.8751465082168579
15610,68.75,0.5523632168769836,0.8767739534378052
15611,78.125,0.5352808237075806,0.8785327672958374
15612,68.75,0.5638103485107422,0.888714075088501
15613,56.25,0.6431765556335449,0.8149768114089966
15614,56.25,0.650799036026001,0.8542757034301758
15615,65.625,0.5720711946487427,0.9016911387443542
15616,78.125,0.5046955347061157,0.9093843698501587
15617,53.125,0.6755014657974243,0.8548045754432678
