itr,acc,d_loss,g_loss
10285,59.375,0.6552261710166931,0.885994553565979
10286,59.375,0.6101983785629272,0.960284948348999
10287,59.375,0.6212813258171082,0.9442987442016602
10288,62.5,0.5539067387580872,0.9796757102012634
10289,65.625,0.6036760807037354,0.9706778526306152
10290,56.25,0.5974554419517517,0.9632772207260132
10291,62.5,0.5928745269775391,0.9619499444961548
10292,59.375,0.6186845898628235,1.017655372619629
10293,65.625,0.5667783617973328,0.849924623966217
10294,68.75,0.5789406895637512,0.8212670683860779
10295,65.625,0.542076587677002,0.936987578868866
10296,50.0,0.6777554750442505,0.8790431022644043
10297,78.125,0.4733011722564697,0.9543889760971069
10298,62.5,0.5772053003311157,0.8810690641403198
10299,59.375,0.6367932558059692,0.8679796457290649
10300,65.625,0.5661858320236206,0.8733482360839844
10301,68.75,0.5508889555931091,0.8818954229354858
10302,75.0,0.5483670234680176,0.9888976216316223
10303,68.75,0.5570242404937744,0.8809915781021118
10304,68.75,0.5509718656539917,0.8739032745361328
10305,78.125,0.5051299333572388,0.8679306507110596
10306,81.25,0.48002806305885315,0.8576401472091675
10307,75.0,0.5291601419448853,0.9009360671043396
10308,75.0,0.6313865184783936,0.8532259464263916
10309,65.625,0.5695075392723083,0.8416980504989624
10310,65.625,0.6104235053062439,0.8578579425811768
10311,78.125,0.5313694477081299,0.878329336643219
10312,65.625,0.6188448667526245,0.8511694669723511
10313,68.75,0.6080067157745361,0.8321560025215149
10314,59.375,0.6001080870628357,0.8780453205108643
10315,59.375,0.6414796113967896,0.8503382205963135
10316,84.375,0.505685031414032,0.8865944147109985
10317,84.375,0.4921489655971527,0.8869876265525818
10318,81.25,0.4459017813205719,0.8505462408065796
10319,46.875,0.6885905861854553,0.8761102557182312
10320,68.75,0.6102027297019958,0.7899907231330872
10321,78.125,0.5316075086593628,0.9052211046218872
10322,53.125,0.7030994892120361,0.8594938516616821
10323,68.75,0.5852356553077698,0.9198917150497437
10324,62.5,0.5348323583602905,0.8499095439910889
10325,59.375,0.6120601892471313,0.9593673348426819
10326,65.625,0.589468777179718,0.9057711362838745
10327,62.5,0.5879173278808594,0.9499596357345581
10328,68.75,0.5515251159667969,0.9573485851287842
10329,68.75,0.557669460773468,0.9516733884811401
10330,62.5,0.5882459878921509,0.9275965094566345
10331,68.75,0.5488471984863281,0.9753954410552979
10332,71.875,0.5411888957023621,0.9336483478546143
10333,68.75,0.5284736156463623,0.9602352380752563
10334,62.5,0.6071635484695435,0.9315430521965027
10335,56.25,0.6510456800460815,0.9021559953689575
10336,65.625,0.5514881610870361,0.8869534730911255
10337,71.875,0.5537134408950806,0.8409779667854309
10338,71.875,0.48839491605758667,0.9663156270980835
10339,65.625,0.5901743173599243,0.8555580377578735
10340,68.75,0.6188468337059021,0.8232376575469971
10341,62.5,0.5388458371162415,0.880010187625885
10342,71.875,0.5428122878074646,0.8819776773452759
10343,65.625,0.6049771904945374,0.8908032178878784
10344,65.625,0.6026003360748291,1.0386290550231934
10345,71.875,0.5880815386772156,0.9212733507156372
10346,65.625,0.5586456060409546,0.8802510499954224
10347,56.25,0.6503785252571106,0.9057514667510986
10348,65.625,0.5602728724479675,0.9299042224884033
10349,59.375,0.6174823045730591,0.8975880146026611
10350,56.25,0.6154152154922485,0.9600210189819336
10351,62.5,0.5403306484222412,0.982816219329834
10352,59.375,0.6515200138092041,0.918358564376831
10353,62.5,0.5991581678390503,0.9631590247154236
10354,62.5,0.6062830686569214,0.9823768138885498
10355,65.625,0.5251973867416382,0.9106258153915405
10356,53.125,0.5939533710479736,0.9609856009483337
10357,65.625,0.5966140031814575,0.9639632701873779
10358,59.375,0.6045823097229004,0.9585525393486023
10359,65.625,0.5138156414031982,0.891977846622467
10360,53.125,0.6683374643325806,1.1486365795135498
10361,53.125,0.5828174352645874,0.9157116413116455
10362,68.75,0.5494644045829773,0.9376776218414307
10363,62.5,0.602643609046936,0.8362964987754822
10364,59.375,0.67558753490448,0.8778882622718811
10365,65.625,0.594287633895874,0.8083696365356445
10366,81.25,0.4947778880596161,0.9327787160873413
10367,75.0,0.5342501997947693,0.9146422147750854
10368,84.375,0.46390587091445923,0.8140708208084106
10369,65.625,0.5243543386459351,0.9043731093406677
10370,59.375,0.6138592958450317,0.90247642993927
10371,71.875,0.5639034509658813,0.9368826150894165
10372,65.625,0.5885611772537231,0.8787089586257935
10373,71.875,0.5689491033554077,0.9397130012512207
10374,78.125,0.5229524970054626,0.9195425510406494
10375,68.75,0.5433151125907898,0.9003254771232605
10376,68.75,0.548780083656311,0.9093768000602722
10377,62.5,0.6070560216903687,0.8790638446807861
10378,71.875,0.6070311069488525,0.863829493522644
10379,78.125,0.510447084903717,0.8979460597038269
10380,68.75,0.5779469609260559,0.9414424300193787
10381,65.625,0.6332430839538574,0.9034102559089661
10382,71.875,0.5353825092315674,0.9450511932373047
10383,71.875,0.545059323310852,0.9198802709579468
10384,65.625,0.6084826588630676,0.8396397829055786
10385,59.375,0.6332941055297852,0.9121184945106506
10386,65.625,0.6139264106750488,0.9431632161140442
10387,68.75,0.575842022895813,0.9015592336654663
10388,65.625,0.5619651079177856,0.9539768099784851
10389,68.75,0.6673965454101562,0.8919347524642944
10390,56.25,0.6109964847564697,0.831405520439148
10391,62.5,0.6272710561752319,0.8319407105445862
10392,75.0,0.5731524229049683,0.8245434165000916
10393,71.875,0.5956064462661743,0.8889898061752319
10394,59.375,0.548496425151825,0.7873820066452026
10395,75.0,0.49925386905670166,0.8064539432525635
10396,46.875,0.7133817672729492,0.8531026840209961
10397,68.75,0.5765935182571411,0.9107108116149902
10398,37.5,0.7145442366600037,0.8329414129257202
10399,68.75,0.5442155599594116,0.9196715950965881
10400,62.5,0.6202049255371094,0.8503462076187134
10401,65.625,0.611650824546814,0.9038483500480652
10402,59.375,0.6561282873153687,0.9089338779449463
10403,65.625,0.5406532287597656,0.8632384538650513
10404,46.875,0.6609140634536743,0.8965635895729065
10405,59.375,0.6223167181015015,0.9768387079238892
10406,56.25,0.6064081192016602,0.893337070941925
10407,56.25,0.6054354906082153,0.8721839189529419
10408,50.0,0.6772977709770203,0.8686392307281494
10409,62.5,0.6229263544082642,0.969977855682373
10410,46.875,0.6650246381759644,0.9673383235931396
10411,62.5,0.5957884788513184,0.9526209831237793
10412,71.875,0.5559935569763184,0.8880621194839478
10413,59.375,0.5995447635650635,0.9422839879989624
10414,53.125,0.6191688776016235,0.954659104347229
10415,56.25,0.5978972911834717,0.9408134818077087
10416,65.625,0.577560305595398,0.9540168642997742
10417,71.875,0.5256985425949097,1.01491117477417
10418,56.25,0.6173008680343628,0.8993712663650513
10419,65.625,0.553975522518158,0.9488991498947144
10420,71.875,0.5046103596687317,0.930415153503418
10421,62.5,0.6045600175857544,0.9188659191131592
10422,62.5,0.5819393992424011,0.9520620107650757
10423,71.875,0.5391214489936829,0.8808808326721191
10424,84.375,0.45033687353134155,0.9602906703948975
10425,59.375,0.5831853151321411,0.9393192529678345
10426,43.75,0.6863306164741516,0.9565094709396362
10427,71.875,0.526421070098877,0.9611703157424927
10428,68.75,0.5447025299072266,0.985572099685669
10429,59.375,0.602053701877594,0.9301856160163879
10430,62.5,0.5938180685043335,1.0069135427474976
10431,59.375,0.589576005935669,0.9444892406463623
10432,71.875,0.5175439119338989,0.9995725750923157
10433,59.375,0.598076343536377,0.926397979259491
10434,71.875,0.6158673763275146,1.02371084690094
10435,62.5,0.5773163437843323,0.8880743980407715
10436,59.375,0.6124204397201538,1.0227487087249756
10437,59.375,0.5840533375740051,0.9473954439163208
10438,59.375,0.6288017630577087,0.8916200399398804
10439,68.75,0.5155637264251709,0.9613425731658936
10440,71.875,0.5943295359611511,0.9435387849807739
10441,68.75,0.5315834283828735,0.9207113981246948
10442,65.625,0.5418869853019714,0.9839219450950623
10443,71.875,0.5191150307655334,0.9336587190628052
10444,65.625,0.5825966596603394,0.9718871712684631
10445,53.125,0.6107071042060852,0.832466721534729
10446,56.25,0.6030811071395874,0.9428201913833618
10447,68.75,0.5250544548034668,0.9080240726470947
10448,62.5,0.6179649829864502,0.9099606275558472
10449,59.375,0.5423897504806519,0.929045557975769
10450,62.5,0.594718337059021,0.9526790380477905
10451,59.375,0.5867471694946289,0.9869326949119568
10452,68.75,0.4912371039390564,0.8881359100341797
10453,59.375,0.6262138485908508,0.9731221199035645
10454,65.625,0.5753183364868164,0.9729048013687134
10455,75.0,0.5361984968185425,0.876091718673706
10456,53.125,0.6749558448791504,0.8658478856086731
10457,59.375,0.6420899033546448,0.8989546298980713
10458,65.625,0.5647997856140137,0.9321699142456055
10459,75.0,0.5295698046684265,0.8145921230316162
10460,53.125,0.6163715124130249,0.948906421661377
10461,65.625,0.5936682820320129,0.847144365310669
10462,62.5,0.6584641933441162,0.773395299911499
10463,75.0,0.5021131634712219,0.9387912750244141
10464,59.375,0.6063863635063171,0.9267527461051941
10465,68.75,0.5480350255966187,0.9334652423858643
10466,56.25,0.6096541285514832,0.9782627820968628
10467,68.75,0.5628564953804016,0.9381675720214844
10468,59.375,0.6369788646697998,0.9114353656768799
10469,84.375,0.4908014237880707,0.9352105855941772
10470,71.875,0.5275131464004517,0.998182475566864
10471,68.75,0.584060788154602,0.9308009147644043
10472,62.5,0.5642462372779846,0.9391353130340576
10473,62.5,0.641207218170166,0.8922314643859863
10474,65.625,0.5677299499511719,0.8939477205276489
10475,65.625,0.5600571036338806,1.0220444202423096
10476,62.5,0.604066014289856,0.9937094449996948
10477,56.25,0.6319976449012756,0.9996858835220337
10478,62.5,0.6382691264152527,0.8895241618156433
10479,68.75,0.5734167695045471,0.8869431018829346
10480,71.875,0.5370864868164062,0.9215505123138428
10481,65.625,0.6251465678215027,0.8573085069656372
10482,56.25,0.6027828454971313,0.8289753198623657
10483,78.125,0.43363362550735474,0.8691698312759399
10484,68.75,0.5699983239173889,0.8562451601028442
10485,65.625,0.5808854103088379,0.9103595614433289
10486,68.75,0.5334246158599854,0.8802820444107056
10487,68.75,0.5653873682022095,0.8987346291542053
10488,75.0,0.44893595576286316,0.9405742883682251
10489,68.75,0.5204458832740784,1.033271312713623
10490,62.5,0.678847074508667,0.9415433406829834
10491,65.625,0.5250028967857361,0.9150377511978149
10492,71.875,0.5344053506851196,0.9989080429077148
10493,68.75,0.5542457103729248,0.9555374383926392
10494,71.875,0.4980027973651886,1.0029411315917969
10495,53.125,0.6880667209625244,0.904496431350708
10496,65.625,0.5686482191085815,0.9596846103668213
10497,71.875,0.577852189540863,0.8918227553367615
10498,75.0,0.5266752243041992,0.8652026653289795
10499,65.625,0.557928204536438,0.8635330200195312
10500,37.5,0.724010705947876,0.891060471534729
10501,68.75,0.5719689130783081,0.9092264175415039
10502,43.75,0.7060176134109497,0.9645068049430847
10503,68.75,0.5493073463439941,1.0038633346557617
10504,59.375,0.6370351314544678,0.8512392044067383
10505,81.25,0.487548291683197,0.9813365936279297
10506,59.375,0.6450915336608887,0.8376491069793701
10507,68.75,0.5947850942611694,0.8389014005661011
10508,62.5,0.582091212272644,0.9754226803779602
10509,53.125,0.6899182796478271,0.9313662052154541
10510,59.375,0.6003525257110596,0.8754487633705139
10511,56.25,0.6574075818061829,0.9226985573768616
10512,46.875,0.6941025257110596,0.9550613760948181
10513,65.625,0.5925143957138062,0.9490237236022949
10514,71.875,0.5028347969055176,0.8446959257125854
10515,71.875,0.5411727428436279,0.9764069318771362
10516,59.375,0.6266430020332336,0.9608772993087769
10517,62.5,0.6103790402412415,0.8652944564819336
10518,71.875,0.514348030090332,1.00849187374115
10519,75.0,0.4847801923751831,0.9574376940727234
10520,62.5,0.6396993398666382,0.9044680595397949
10521,62.5,0.5882605314254761,0.8907517194747925
10522,78.125,0.4810217618942261,1.0275657176971436
10523,68.75,0.5384913682937622,0.9242678880691528
10524,65.625,0.5872384309768677,0.9443103075027466
10525,81.25,0.48118913173675537,0.961558997631073
10526,78.125,0.5722172856330872,0.9621976613998413
10527,81.25,0.5243098735809326,0.9538353681564331
10528,75.0,0.5601086616516113,0.8541560173034668
10529,68.75,0.5920336246490479,0.9584954380989075
10530,71.875,0.4906165599822998,0.9251514673233032
10531,68.75,0.541532576084137,0.8569272756576538
10532,75.0,0.5612187385559082,0.9337009787559509
10533,78.125,0.5631955862045288,0.8718336224555969
10534,71.875,0.5735421180725098,0.874309778213501
10535,65.625,0.5626887083053589,0.8387336134910583
10536,68.75,0.6296769380569458,0.8869484663009644
10537,65.625,0.5759512186050415,0.8526104688644409
10538,71.875,0.5268917083740234,0.9718538522720337
10539,65.625,0.5384229421615601,0.8911802768707275
10540,75.0,0.5645915269851685,0.960289716720581
10541,68.75,0.5822526216506958,0.8874748945236206
10542,65.625,0.5643137097358704,0.8613029718399048
10543,62.5,0.6786534190177917,0.8715863823890686
10544,68.75,0.5552867650985718,0.8182533979415894
10545,71.875,0.5335217118263245,0.9948247671127319
10546,78.125,0.5071374773979187,0.9091529250144958
10547,81.25,0.49153780937194824,0.8863078951835632
10548,75.0,0.5451929569244385,0.8036677837371826
10549,59.375,0.625390350818634,0.9085873961448669
10550,68.75,0.5219926238059998,0.9156744480133057
10551,62.5,0.6110817193984985,0.9470739364624023
10552,75.0,0.5815768241882324,0.8172934055328369
10553,56.25,0.6324604153633118,0.9134371876716614
10554,56.25,0.6288381814956665,0.9347204566001892
10555,65.625,0.5275512337684631,0.9482877850532532
10556,56.25,0.6101248264312744,0.9001364707946777
10557,53.125,0.6774564981460571,0.914765477180481
10558,59.375,0.5960615873336792,0.9667633771896362
10559,65.625,0.6104822158813477,0.8942514657974243
10560,56.25,0.5816574096679688,0.8960249423980713
10561,59.375,0.5453888773918152,0.9034951329231262
10562,71.875,0.5631108283996582,0.9258177876472473
10563,53.125,0.6280794143676758,0.8903199434280396
10564,53.125,0.6276776194572449,0.8719465136528015
10565,87.5,0.4344825744628906,0.9677308201789856
10566,59.375,0.5342181921005249,1.0051178932189941
10567,68.75,0.580872654914856,0.9564223289489746
10568,53.125,0.6496769189834595,1.0199874639511108
10569,68.75,0.5416703224182129,1.0180528163909912
10570,59.375,0.5760490894317627,1.0472804307937622
10571,53.125,0.6521912217140198,1.0194971561431885
10572,65.625,0.5379230976104736,1.1101508140563965
10573,56.25,0.6406534314155579,1.0715466737747192
10574,53.125,0.5980241894721985,1.2599875926971436
10575,62.5,0.5459828972816467,1.1714482307434082
10576,71.875,0.569821834564209,1.158722162246704
10577,59.375,0.5457518100738525,1.051941156387329
10578,62.5,0.547956645488739,0.7870081663131714
10579,65.625,0.5173745155334473,1.1995131969451904
10580,62.5,0.5400146842002869,1.2811734676361084
10581,56.25,0.6392382383346558,1.0867605209350586
10582,65.625,0.5239745378494263,0.9548385739326477
10583,62.5,0.5727061033248901,1.0012335777282715
10584,75.0,0.5276408791542053,0.954680323600769
10585,71.875,0.559461236000061,0.9262925386428833
10586,62.5,0.6263929605484009,0.9746192693710327
10587,71.875,0.500511109828949,0.8927421569824219
10588,62.5,0.6150630712509155,0.9306724667549133
10589,68.75,0.5419830679893494,0.8477843999862671
10590,68.75,0.5603416562080383,0.8309429287910461
10591,75.0,0.5547406077384949,0.8886833190917969
10592,65.625,0.5474992394447327,0.9016187787055969
10593,43.75,0.6837230920791626,0.8549618124961853
10594,59.375,0.6369940042495728,0.966701090335846
10595,68.75,0.5517362356185913,0.8995749950408936
10596,62.5,0.6181391477584839,0.9072442650794983
10597,68.75,0.5772165060043335,0.8556709289550781
10598,68.75,0.5673304200172424,0.8415609002113342
10599,65.625,0.5763668417930603,0.9240634441375732
10600,71.875,0.5898277759552002,0.8815650343894958
10601,62.5,0.608683705329895,0.8941030502319336
10602,62.5,0.6049777269363403,0.9193422794342041
10603,62.5,0.6146880984306335,0.9325636625289917
10604,65.625,0.6163004636764526,0.9160263538360596
10605,68.75,0.5655254125595093,0.9018560647964478
10606,62.5,0.6255267262458801,0.9006827473640442
10607,68.75,0.5442256927490234,0.8487354516983032
10608,75.0,0.5548437833786011,0.8750666975975037
10609,65.625,0.600558876991272,0.8442274332046509
10610,65.625,0.5728632807731628,0.8762584924697876
10611,78.125,0.5794761180877686,0.8965327739715576
10612,75.0,0.5459626913070679,0.8363957405090332
10613,62.5,0.6114922165870667,0.8311170339584351
10614,62.5,0.614539384841919,0.8727404475212097
10615,62.5,0.5639715194702148,0.8925999999046326
10616,68.75,0.5984284281730652,0.8576663732528687
10617,62.5,0.5769681930541992,0.8501192331314087
10618,65.625,0.6274887919425964,0.8632211685180664
10619,84.375,0.5065357089042664,0.9472494721412659
10620,75.0,0.5194294452667236,0.8817787170410156
10621,65.625,0.5678143501281738,0.8410705924034119
10622,62.5,0.6343364119529724,0.8553987741470337
10623,68.75,0.5985763072967529,0.8966745138168335
10624,59.375,0.599750280380249,0.8376797437667847
10625,62.5,0.5572758913040161,0.8958019018173218
10626,68.75,0.5093867778778076,0.9084515571594238
10627,68.75,0.5517503023147583,0.8689123392105103
10628,78.125,0.5706102848052979,0.9332748055458069
10629,71.875,0.5894238948822021,0.8950596451759338
10630,62.5,0.6244391798973083,0.8379026651382446
10631,65.625,0.6378514170646667,0.8229467868804932
10632,71.875,0.5228256583213806,0.8425119519233704
10633,71.875,0.6104122996330261,0.815453290939331
10634,71.875,0.5571686625480652,0.8613489270210266
10635,81.25,0.515889048576355,0.8677791953086853
10636,78.125,0.4682767689228058,0.8814152479171753
10637,71.875,0.4785163998603821,0.9763040542602539
10638,68.75,0.5617417693138123,0.9542973041534424
10639,78.125,0.5319392681121826,0.9335606098175049
10640,65.625,0.5507017374038696,0.9265468120574951
10641,65.625,0.5888350009918213,0.845619797706604
10642,65.625,0.5842142105102539,0.8968327045440674
10643,68.75,0.560849666595459,0.9249463677406311
10644,59.375,0.599555492401123,0.9012417793273926
10645,59.375,0.6082842350006104,0.9826809763908386
10646,50.0,0.6666867733001709,0.8114237785339355
10647,59.375,0.6131173968315125,0.8687333464622498
10648,53.125,0.6073809862136841,1.0031877756118774
10649,65.625,0.641975462436676,0.8899132013320923
10650,59.375,0.5934704542160034,0.9550546407699585
10651,71.875,0.5607413053512573,0.9180715680122375
10652,78.125,0.4948728084564209,0.9175950288772583
10653,62.5,0.6234318614006042,0.8772651553153992
10654,75.0,0.554102897644043,0.9336593747138977
10655,65.625,0.5250141620635986,1.0042171478271484
10656,78.125,0.4591619670391083,1.0336849689483643
10657,59.375,0.643153190612793,1.009063720703125
10658,65.625,0.5141526460647583,1.000704288482666
10659,53.125,0.6318118572235107,1.027018666267395
10660,62.5,0.5873693227767944,1.0124585628509521
10661,71.875,0.5190281271934509,1.0987038612365723
10662,59.375,0.6148765087127686,0.9789783954620361
10663,62.5,0.5758728384971619,1.0082324743270874
10664,75.0,0.5765848159790039,0.9910966157913208
10665,71.875,0.5734256505966187,0.9954179525375366
10666,62.5,0.5871542692184448,0.9333245158195496
10667,81.25,0.4960542619228363,0.9404126405715942
10668,78.125,0.5297456979751587,0.9136155843734741
10669,65.625,0.5523154735565186,0.9033284187316895
10670,75.0,0.5177003145217896,0.9356663823127747
10671,78.125,0.5022339224815369,0.929783046245575
10672,56.25,0.6324872970581055,0.991773247718811
10673,56.25,0.6236957311630249,0.8243474960327148
10674,75.0,0.5906438827514648,0.8662461638450623
10675,62.5,0.581156849861145,0.8669580221176147
10676,65.625,0.5959222316741943,0.8884568214416504
10677,62.5,0.5942445993423462,0.9107300043106079
10678,78.125,0.48760509490966797,0.8614323139190674
10679,65.625,0.6387920379638672,0.8628929853439331
10680,59.375,0.5924704074859619,0.9091686010360718
10681,56.25,0.6200563907623291,0.8942223787307739
10682,65.625,0.6117997765541077,0.9464793801307678
10683,68.75,0.5493409633636475,0.929726243019104
10684,59.375,0.6282963752746582,0.9081185460090637
10685,62.5,0.5908970832824707,0.8642023801803589
10686,71.875,0.5576128363609314,0.8858788013458252
10687,56.25,0.6510554552078247,0.9310436248779297
10688,71.875,0.5528465509414673,0.9391009211540222
10689,65.625,0.5976035594940186,0.9136857390403748
10690,62.5,0.5992187261581421,0.955097496509552
10691,56.25,0.6071202754974365,0.8977888822555542
10692,65.625,0.6173034906387329,0.9457117319107056
10693,68.75,0.5550455451011658,0.9407104849815369
10694,75.0,0.5478183031082153,0.9218416213989258
10695,71.875,0.5338063836097717,0.9453246593475342
10696,65.625,0.5665777921676636,0.9822063446044922
10697,56.25,0.647574782371521,0.917218804359436
10698,84.375,0.495513916015625,0.8856886029243469
10699,71.875,0.5480735898017883,0.9136300086975098
10700,68.75,0.5551929473876953,0.910554826259613
10701,71.875,0.5697359442710876,0.952858567237854
10702,65.625,0.5890542268753052,0.8624771237373352
10703,53.125,0.6817610263824463,0.8113512992858887
10704,62.5,0.6337703466415405,0.8542104959487915
10705,53.125,0.6302867531776428,0.9267013072967529
10706,62.5,0.5701215267181396,0.957850456237793
10707,81.25,0.4697549045085907,0.8663233518600464
10708,65.625,0.5652183890342712,0.8592808246612549
10709,75.0,0.5135741233825684,0.8675580024719238
10710,56.25,0.627318799495697,0.8581671714782715
10711,71.875,0.5478701591491699,0.8205230236053467
10712,71.875,0.5845067501068115,0.9659308195114136
10713,75.0,0.5099518299102783,0.9508376717567444
10714,65.625,0.5784581303596497,0.8922566175460815
10715,68.75,0.5771832466125488,0.8114692568778992
10716,71.875,0.5641553401947021,0.8956620693206787
10717,78.125,0.4985997974872589,0.8972563743591309
10718,62.5,0.6002469062805176,0.925406813621521
10719,71.875,0.5514208674430847,0.9572787284851074
10720,78.125,0.4552832245826721,0.9124588370323181
10721,75.0,0.5593738555908203,0.9093595147132874
10722,71.875,0.5166550874710083,0.8457090854644775
10723,46.875,0.7042909860610962,0.9272688627243042
10724,65.625,0.647085964679718,0.8555347919464111
10725,65.625,0.5798734426498413,1.0000948905944824
10726,62.5,0.5793386697769165,0.995214581489563
10727,62.5,0.6195111870765686,1.0708026885986328
10728,81.25,0.5162318348884583,1.0188794136047363
10729,68.75,0.5455392599105835,0.9844112396240234
10730,68.75,0.5285722017288208,0.8676561713218689
10731,75.0,0.5127161741256714,0.9848498106002808
10732,71.875,0.571358859539032,0.9169980883598328
10733,68.75,0.5812433958053589,0.8654284477233887
10734,75.0,0.4965687394142151,1.0098168849945068
10735,59.375,0.6165480613708496,0.9219492673873901
10736,71.875,0.5547457337379456,0.9801007509231567
10737,68.75,0.563883900642395,1.0473469495773315
10738,56.25,0.6144728660583496,1.0131878852844238
10739,62.5,0.6316919326782227,1.001407265663147
10740,68.75,0.563687801361084,1.008899450302124
10741,65.625,0.5812170505523682,0.9661002159118652
10742,75.0,0.5141890048980713,0.9944619536399841
10743,84.375,0.44728100299835205,0.9942203760147095
10744,56.25,0.6276635527610779,0.9085100889205933
10745,65.625,0.6297141313552856,0.9206877946853638
10746,65.625,0.5399777293205261,0.9015979766845703
10747,62.5,0.5884760022163391,0.9203965663909912
10748,71.875,0.5013906359672546,0.9249032735824585
10749,75.0,0.5253139734268188,0.9515074491500854
10750,68.75,0.5420256853103638,0.9234383702278137
10751,59.375,0.5801252126693726,0.9860758185386658
10752,81.25,0.5238806009292603,0.9303187131881714
10753,75.0,0.5256665349006653,0.8996798396110535
10754,78.125,0.47652626037597656,0.9111682772636414
10755,75.0,0.46740204095840454,1.0002456903457642
10756,71.875,0.5722963809967041,0.9371365308761597
10757,78.125,0.5238986015319824,0.9282417297363281
10758,68.75,0.6020907163619995,0.9208061695098877
10759,65.625,0.5933096408843994,0.9391496181488037
10760,65.625,0.5748428106307983,0.923712968826294
10761,59.375,0.5996912717819214,0.8610823154449463
10762,75.0,0.5023152232170105,0.9136786460876465
10763,81.25,0.4832157790660858,0.9546380043029785
10764,75.0,0.5461633205413818,0.891765832901001
10765,65.625,0.5408132076263428,0.9131891131401062
10766,59.375,0.643502950668335,0.958419680595398
10767,59.375,0.6095877885818481,0.9197745323181152
10768,65.625,0.5690408945083618,0.9119364619255066
10769,71.875,0.5701455473899841,0.9116654396057129
10770,75.0,0.5269889831542969,0.8868622779846191
10771,78.125,0.5136441588401794,0.9391350150108337
10772,71.875,0.6028999090194702,0.8398162126541138
10773,59.375,0.601819634437561,0.8902026414871216
10774,75.0,0.5257608294487,0.9193813800811768
10775,62.5,0.6384897828102112,0.9028558731079102
10776,59.375,0.6034432649612427,0.8987103700637817
10777,71.875,0.5421744585037231,0.8786205649375916
10778,65.625,0.610273540019989,0.8728006482124329
10779,78.125,0.5621875524520874,0.8432402014732361
10780,65.625,0.5874201059341431,0.8366922736167908
10781,62.5,0.6049480438232422,0.8678158521652222
10782,65.625,0.5688586831092834,0.8216824531555176
10783,53.125,0.6223238706588745,0.8492172956466675
10784,59.375,0.5932260751724243,0.8901457786560059
10785,59.375,0.6211901903152466,0.9359886050224304
10786,75.0,0.45579734444618225,0.9110119342803955
10787,53.125,0.5481313467025757,0.9440134763717651
10788,53.125,0.6536333560943604,0.9533809423446655
10789,59.375,0.6167879700660706,0.8976321220397949
10790,62.5,0.5623539090156555,0.8802447319030762
10791,53.125,0.6300357580184937,1.0071704387664795
10792,50.0,0.6920126676559448,0.9166804552078247
10793,56.25,0.5824137926101685,0.9846236109733582
10794,62.5,0.5598781704902649,0.9597365260124207
10795,46.875,0.6887232661247253,0.996668815612793
10796,68.75,0.5275307893753052,1.0118162631988525
10797,50.0,0.6938424706459045,1.0459954738616943
10798,68.75,0.5873982310295105,0.9834830164909363
10799,62.5,0.58748459815979,0.9182246923446655
10800,56.25,0.6119325757026672,0.9055969715118408
10801,59.375,0.6544572710990906,0.8956245183944702
10802,59.375,0.5829759836196899,0.9109843373298645
10803,59.375,0.6380249857902527,0.9802266359329224
10804,71.875,0.4881909191608429,0.990267276763916
10805,59.375,0.5683932304382324,0.9414092302322388
10806,40.625,0.757404088973999,0.7637280821800232
10807,56.25,0.6371152400970459,1.0462234020233154
10808,34.375,1.630742073059082,2.589601993560791
10809,53.125,0.6687703728675842,1.2499133348464966
10810,53.125,0.6721668243408203,1.2354506254196167
10811,62.5,0.5772355794906616,1.041294813156128
10812,75.0,0.48061180114746094,1.0398882627487183
10813,53.125,0.6796910166740417,1.0135209560394287
10814,56.25,0.6621086597442627,0.9699082374572754
10815,56.25,0.6743680834770203,0.957787811756134
10816,59.375,0.585375189781189,0.8671938180923462
10817,56.25,0.6531703472137451,0.8881257772445679
10818,59.375,0.6450492143630981,0.8653668761253357
10819,53.125,0.6979008913040161,0.823045015335083
10820,56.25,0.615646481513977,0.8330684900283813
10821,53.125,0.650744616985321,0.8570667505264282
10822,71.875,0.5861920714378357,0.8139849901199341
10823,65.625,0.6284046173095703,0.8232450485229492
10824,62.5,0.6236064434051514,0.8324964046478271
10825,56.25,0.7001024484634399,0.8677493929862976
10826,71.875,0.5377635955810547,0.8589192628860474
10827,59.375,0.6191897988319397,0.8709965348243713
10828,75.0,0.5371360778808594,0.8167200684547424
10829,50.0,0.60567307472229,0.8365702629089355
10830,62.5,0.6456726789474487,0.8640872240066528
10831,71.875,0.5369225144386292,0.8469111919403076
10832,62.5,0.5916539430618286,0.8772759437561035
10833,62.5,0.6149423718452454,0.9046204686164856
10834,75.0,0.5020122528076172,0.8947964906692505
10835,53.125,0.6396170854568481,0.8647224307060242
10836,59.375,0.6358521580696106,0.8338817954063416
10837,53.125,0.6501708626747131,0.8472822308540344
10838,68.75,0.5796858072280884,0.8814857006072998
10839,53.125,0.6470224261283875,0.8245223164558411
10840,78.125,0.5502880811691284,0.8199449181556702
10841,75.0,0.5583500862121582,0.8332744836807251
10842,56.25,0.6811155676841736,0.810228705406189
10843,59.375,0.6174441576004028,0.8163118958473206
10844,65.625,0.6396588087081909,0.8209922313690186
10845,65.625,0.5945994853973389,0.7945340871810913
10846,75.0,0.5837725400924683,0.8276134729385376
10847,65.625,0.5946295261383057,0.7995734810829163
10848,71.875,0.6024842858314514,0.8490918874740601
