itr,acc,d_loss,g_loss,w_distance,fid
16906,59.375,0.6354677677154541,0.8970880508422852,0.26162028312683105,0.0004102706944285797
16907,59.375,0.6273720860481262,0.8568642139434814,0.2294921278953552,0.0006423865231719106
16908,87.5,0.4202100932598114,0.8453900814056396,0.42517998814582825,0.00028227605819984027
16909,78.125,0.4513195753097534,0.9371366500854492,0.4858170747756958,0.00039034666776801316
16910,62.5,0.6553621292114258,0.8480314016342163,0.19266927242279053,0.00034480041616849835
16911,65.625,0.5817941427230835,0.8801254630088806,0.2983313202857971,0.00027915846265459394
16912,53.125,0.6710166931152344,0.8380062580108643,0.16698956489562988,0.0003806051187678775
16913,53.125,0.6648919582366943,0.8508855104446411,0.1859935522079468,0.00014286559762768624
16914,53.125,0.6758942604064941,0.853139340877533,0.17724508047103882,0.0005891957128695551
16915,68.75,0.5662368535995483,0.9162273406982422,0.34999048709869385,0.00030938031643284325
16916,62.5,0.6387382745742798,0.8694868087768555,0.2307485342025757,0.00036002685244511726
16917,56.25,0.6145287752151489,0.8698863983154297,0.2553576231002808,0.0004589065009363222
16918,68.75,0.5629956722259521,0.8876160979270935,0.32462042570114136,0.00031290792522165734
16919,62.5,0.5884112119674683,0.8832513093948364,0.29484009742736816,0.0008973474116569349
16920,65.625,0.6199134588241577,0.9153797030448914,0.29546624422073364,0.00029743184345926035
16921,71.875,0.5376566052436829,0.8927552700042725,0.3550986647605896,0.00034752515466872006
16922,56.25,0.6333855390548706,0.9229455590248108,0.2895600199699402,0.0007950426575067827
16923,62.5,0.5959552526473999,0.8806415796279907,0.2846863269805908,0.0005963733038770533
16924,71.875,0.5686541795730591,0.9187251329421996,0.3500709533691406,0.0005539481061616876
16925,62.5,0.5924590826034546,0.8530049324035645,0.26054584980010986,0.00017188149913148284
16926,78.125,0.4857945740222931,0.8963781595230103,0.4105835855007172,0.00031101393071803065
16927,71.875,0.5510263442993164,0.861453652381897,0.31042730808258057,0.00015664712544156417
16928,71.875,0.5123271942138672,0.9130380153656006,0.4007108211517334,0.00028782182365307273
16929,62.5,0.5936261415481567,0.8740626573562622,0.2804365158081055,0.000367425415389465
16930,59.375,0.6316318511962891,0.8694840669631958,0.23785221576690674,0.00016430214821349282
16931,68.75,0.5557504892349243,0.8955423831939697,0.3397918939590454,0.00019803281113291456
16932,65.625,0.5734013915061951,0.8528459668159485,0.2794445753097534,0.00029578254490648644
16933,53.125,0.6704208850860596,0.8360660076141357,0.16564512252807614,0.00021780285836537052
16934,65.625,0.6012837886810303,0.8706132173538208,0.2693294286727905,0.0002547335251366041
16935,68.75,0.5386356115341187,0.8753469586372375,0.3367113471031189,0.0004712046646563951
16936,62.5,0.5817614793777466,0.9269064664840698,0.34514498710632324,0.00029906697591980586
16937,75.0,0.5132914781570435,0.9050112962722778,0.3917198181152344,0.0008323506630848013
16938,68.75,0.5719833374023438,0.8948572874069214,0.32287395000457764,0.0005198595436456155
16939,68.75,0.5490903854370117,0.901752471923828,0.3526620864868164,0.0002467797679496129
16940,62.5,0.589092493057251,0.9191514253616332,0.3300589323043823,0.0006851793135382508
16941,65.625,0.5976704359054565,0.8321119546890259,0.2344415187835693,0.0001259447814459928
16942,68.75,0.5524368286132812,0.8795380592346191,0.3271012306213379,0.00020577049571612107
16943,56.25,0.6740564107894897,0.8341938853263855,0.16013747453689575,0.0002297830903166017
16944,62.5,0.604249119758606,0.8395782709121704,0.23532915115356445,0.00018768476568979732
16945,68.75,0.5744192600250244,0.8298903703689575,0.2554711103439331,0.00019806150024703905
16946,53.125,0.5776230096817017,0.8470759391784668,0.26945292949676514,0.00040278875850732683
16947,65.625,0.6125710010528564,0.8519653081893921,0.23939430713653564,0.00021753902937449122
16948,68.75,0.5418781042098999,0.8101032376289368,0.2682251334190369,0.0002185905112103877
16949,68.75,0.5621750354766846,0.8465641736984253,0.2843891382217407,0.0005152273199382214
16950,68.75,0.5668982267379761,0.8551673889160156,0.28826916217803955,0.00019775139187794893
16951,75.0,0.5377488136291504,0.8681114912033081,0.3303626775741577,0.00020437231140458612
16952,56.25,0.6137039661407471,0.8504443168640137,0.2367403507232666,0.0002932608114578351
16953,68.75,0.5295450687408447,0.9356944561004642,0.4061493873596192,0.0008901048580807139
16954,65.625,0.5846995115280151,0.9001977443695068,0.3154982328414917,0.0002331508210678724
16955,68.75,0.5672847032546997,0.8888422250747681,0.3215575218200684,0.0005609853085481556
16956,62.5,0.5926004648208618,0.9291775822639464,0.3365771174430847,0.0009551113125280373
16957,68.75,0.5335925817489624,0.8952234983444214,0.361630916595459,0.00015090440288391703
16958,59.375,0.643363893032074,0.876327395439148,0.232963502407074,0.00020549556047936483
16959,68.75,0.5932562351226807,0.8460392951965332,0.2527830600738525,0.00029461517096085834
16960,71.875,0.5594484806060791,0.8594545125961304,0.3000060319900513,0.0009542435524001367
16961,81.25,0.4652336835861206,0.86992347240448,0.4046897888183594,0.0002958083847968148
16962,68.75,0.5702571868896484,0.8565660715103149,0.2863088846206665,0.0004526018879595205
16963,68.75,0.5650027990341187,0.8757743835449219,0.3107715845108032,0.00042572766406884016
16964,68.75,0.4954367578029633,0.8624266386032104,0.3669898808002472,0.0004275774472102645
16965,65.625,0.5615029335021973,0.8906838893890381,0.3291809558868408,0.0003735811010526678
16966,65.625,0.5539512634277344,0.9811728000640868,0.4272215366363525,0.00033642729332065784
16967,59.375,0.6108448505401611,0.9363725185394288,0.3255276679992676,0.00031233105459100403
16968,65.625,0.6125684380531311,0.910475254058838,0.2979068160057068,0.00044842538247051974
16969,65.625,0.5927789211273193,0.893126368522644,0.3003474473953247,0.00013335956786126842
16970,62.5,0.5792852640151978,0.8593868613243103,0.2801015973091125,0.00013897306780770327
16971,65.625,0.5907852649688721,0.9086683988571168,0.31788313388824463,0.0001989683248145161
16972,56.25,0.6495218276977539,0.9157140254974364,0.2661921977996826,0.0002477990689570248
16973,68.75,0.5907597541809082,0.8932390809059143,0.3024793267250061,0.0002614106661862223
16974,53.125,0.6394271850585938,0.9093257188796996,0.269898533821106,0.0002248774823845906
16975,62.5,0.5756150484085083,0.8915627598762512,0.3159477114677429,0.00040882659040477785
16976,59.375,0.5999397039413452,0.9068278074264526,0.3068881034851074,0.0004315602442738173
16977,62.5,0.5810661315917969,0.847758412361145,0.2666922807693481,0.0008453123248709659
16978,68.75,0.5498044490814209,0.9258480072021484,0.3760435581207275,0.00017521822058003554
16979,56.25,0.635159969329834,0.8700685501098633,0.2349085807800293,0.0008279672926827361
16980,56.25,0.6570490598678589,0.8472537994384766,0.19020473957061768,0.000281771102345579
16981,65.625,0.5896806716918945,0.8686853647232056,0.27900469303131104,0.0008418354051572843
16982,65.625,0.5515859127044678,0.8916530609130859,0.34006714820861816,0.0008133511063250651
16983,71.875,0.5474147796630859,0.8568521738052368,0.3094373941421509,0.00030374972504203484
16984,65.625,0.5538429021835327,0.8733636736869812,0.3195207715034485,0.00027468807307599093
16985,56.25,0.5921056866645813,0.8778114318847656,0.2857057452201843,0.00024279043186489508
16986,65.625,0.5929205417633057,0.8776575922966003,0.2847370505332947,0.0006006488167085714
16987,59.375,0.6169675588607788,0.8671874403953552,0.2502198815345764,0.00042277426646170025
16988,68.75,0.5345876216888428,0.8753206729888916,0.34073305130004883,0.00038566730346998733
16989,75.0,0.4973710477352142,0.9220701456069946,0.4246990978717804,0.00034825626472943945
16990,59.375,0.6470701694488525,0.9447060823440552,0.29763591289520264,0.0005525176028766983
16991,59.375,0.627331018447876,0.8471860885620117,0.2198550701141357,0.0003936137663440314
16992,65.625,0.5647810697555542,0.9179248809814452,0.3531438112258911,0.0012294876736966664
16993,62.5,0.60272216796875,0.9030685424804688,0.30034637451171875,0.0006018425439202351
16994,59.375,0.6260026693344116,0.8679270744323729,0.24192440509796145,0.0006769576104105023
16995,71.875,0.5434348583221436,0.8967427015304565,0.353307843208313,0.0006126770099941483
16996,68.75,0.5497376918792725,0.92599755525589,0.37625986337661743,0.0002937504986022744
16997,62.5,0.5665285587310791,0.8691378831863403,0.30260932445526123,0.00022853055236268446
16998,53.125,0.6666281819343567,0.8968505859375,0.2302224040031433,0.0004328400121578588
16999,62.5,0.6116714477539062,0.8618125915527344,0.2501411437988281,0.0005571176943097053
17000,56.25,0.6370689868927002,0.8744171857833862,0.2373481988906861,0.0003455669303699595
17001,65.625,0.583484411239624,0.8852841854095459,0.3017997741699219,0.0006395104972758647
17002,65.625,0.5932523012161255,0.9106380939483644,0.3173857927322388,0.0004465626057751043
17003,62.5,0.6064473390579224,0.8500996232032776,0.2436522841453552,0.0010981942033652624
17004,59.375,0.6138733625411987,0.8613630533218384,0.24748969078063965,0.001101025785420762
17005,59.375,0.6591310501098633,0.8755820989608765,0.2164510488510132,0.0009604548095543756
17006,65.625,0.588129460811615,0.8048722743988037,0.21674281358718872,0.0003697485579349481
17007,62.5,0.6119818687438965,0.8421038389205933,0.2301219701766968,0.000456823405235803
17008,56.25,0.6360018253326416,0.905955731868744,0.2699539065361023,0.00041102884385363483
17009,71.875,0.5485389828681946,0.8367994427680969,0.28826045989990234,0.0004763618562881624
17010,71.875,0.5521194338798523,0.8506602048873901,0.29854077100753784,0.00045392605383906114
17011,68.75,0.5170974731445312,0.8650096654891968,0.3479121923446655,0.0003315516738701032
17012,81.25,0.4642109274864197,0.8727976083755493,0.4085866808891296,0.0003184975251994246
17013,62.5,0.6013861298561096,0.9453503489494324,0.34396421909332275,0.00025764209616846104
17014,65.625,0.5701161623001099,0.8892319202423096,0.3191157579421997,0.0002729242523470796
17015,75.0,0.5014103055000305,0.906047821044922,0.40463751554489136,0.000714687637641087
17016,59.375,0.6541470885276794,0.9350043535232544,0.2808572649955749,0.0006463599193493347
17017,56.25,0.6580108404159546,0.891044020652771,0.2330331802368164,0.00030360851491952176
17018,65.625,0.563349723815918,0.9350295066833496,0.3716797828674317,0.0002882707434446904
17019,68.75,0.5846909284591675,0.887076199054718,0.3023852705955505,0.0004655178280030253
17020,68.75,0.5886055827140808,0.8551161885261536,0.26651060581207275,0.00022510881071027418
17021,53.125,0.6730941534042358,0.8800762295722961,0.2069820761680603,0.0005303517251886048
17022,68.75,0.5002936720848083,0.8750560879707336,0.3747624158859253,0.0005672688195556642
17023,68.75,0.5547524690628052,0.8807149529457092,0.32596248388290405,0.0004049928244519118
17024,68.75,0.5665799379348755,0.8825084567070007,0.31592851877212524,0.0005578737848806998
17025,59.375,0.6202422976493835,0.8613435626029968,0.2411012649536133,0.00018790177863280995
17026,62.5,0.6136211156845093,0.8854963779449463,0.27187526226043696,0.000212499894360681
17027,71.875,0.5236606597900391,0.8797730207443237,0.3561123609542847,0.00024163984119892856
17028,68.75,0.5448821187019348,0.8790515661239624,0.3341694474220276,0.000455851979899944
17029,59.375,0.5799599885940552,0.9032595157623292,0.3232995271682739,0.0001335955345016043
17030,62.5,0.6299088597297668,0.8651634454727173,0.23525458574295044,0.0005263349357113145
17031,71.875,0.5312132835388184,0.9046735763549804,0.3734602928161621,0.00024800573137383615
17032,65.625,0.6147971153259277,0.8808115720748901,0.2660144567489624,0.0007525402509747132
17033,71.875,0.5815035700798035,0.8703006505966187,0.2887970805168152,0.00031957412448540884
17034,62.5,0.5545173287391663,0.9139652252197266,0.3594478964805603,0.0005334729188855396
17035,62.5,0.5716235041618347,0.8900792598724365,0.3184557557106018,0.0006118241210028352
17036,62.5,0.5854803323745728,0.9328426122665404,0.3473622798919678,0.00047640785292725696
17037,71.875,0.5368115901947021,0.9056999683380128,0.36888837814331055,0.00021612381368105909
17038,62.5,0.5473741292953491,0.9524146318435668,0.4050405025482178,0.0001825180068168135
17039,71.875,0.5280634164810181,0.9378353953361512,0.40977197885513306,0.0002641163479889088
17040,59.375,0.6374400854110718,0.960951328277588,0.3235112428665161,0.0003514517089812085
17041,62.5,0.5967358946800232,0.9249705076217652,0.32823461294174194,0.00023881188169373686
17042,71.875,0.5129194855690002,0.9529829025268556,0.4400634169578552,0.00014046042418314902
17043,53.125,0.6770590543746948,0.9308116436004642,0.25375258922576904,0.0002086104845076454
17044,65.625,0.6197670102119446,0.9373618364334106,0.3175948262214661,0.0004745396761634992
17045,56.25,0.633330762386322,0.8660750389099121,0.2327442765235901,0.0005067199236638074
17046,62.5,0.5634918212890625,0.91071355342865,0.3472217321395874,0.00019607150759673507
17047,68.75,0.5600019693374634,0.91253399848938,0.3525320291519165,0.00026295787373142746
17048,68.75,0.5423485040664673,0.936793327331543,0.3944448232650757,0.00037418539087916814
17049,53.125,0.6330647468566895,0.9266177415847778,0.2935529947280884,0.0007905951564735473
17050,68.75,0.5404606461524963,0.9134753942489624,0.3730147480964661,0.00034262178535289994
17051,68.75,0.5199980735778809,0.9045825004577636,0.3845844268798828,0.00014250821489285854
17052,56.25,0.674756646156311,0.9107703566551208,0.2360137104988098,0.0006071011126438816
17053,71.875,0.5078979730606079,0.9356945753097534,0.4277966022491455,0.00021536160623885712
17054,56.25,0.6315650939941406,0.8839801549911499,0.2524150609970093,0.0007270469933081741
17055,59.375,0.6099872589111328,0.8849941492080688,0.27500689029693604,0.00037962000752051167
17056,65.625,0.6063400506973267,0.8464011549949646,0.24006110429763794,0.0006355687565153215
17057,68.75,0.5853756666183472,0.8891962170600891,0.30382055044174194,0.0003030179032600997
17058,53.125,0.6756182909011841,0.841195821762085,0.16557753086090088,0.0005438186435861972
17059,65.625,0.5946811437606812,0.8661186695098877,0.2714375257492065,0.0005333700607383042
17060,56.25,0.6262898445129395,0.8506390452384949,0.22434920072555545,0.0002501318353295216
17061,59.375,0.5624086260795593,0.893713116645813,0.3313044905662537,0.00017383807419073065
17062,59.375,0.6149060130119324,0.9249347448349,0.31002873182296753,0.0003466938313721209
17063,62.5,0.6134272217750549,0.9182939529418944,0.3048667311668396,0.0003850405956160985
17064,62.5,0.5745531916618347,0.9250833988189696,0.350530207157135,0.00022196209651137403
17065,65.625,0.612065315246582,0.9146620035171508,0.30259668827056885,0.00039232066006641183
17066,62.5,0.5842505693435669,0.8882874250411987,0.30403685569763184,0.00044995973092112
17067,65.625,0.5756409764289856,0.8599626421928406,0.284321665763855,0.00035548342989175324
17068,68.75,0.5877475738525391,0.9195995330810548,0.3318519592285156,0.0006663305495974791
17069,68.75,0.5207517743110657,0.917195200920105,0.3964434266090393,0.0004143008668496397
17070,62.5,0.5979607105255127,0.8841878771781921,0.28622716665267944,0.0002557305659241497
17071,65.625,0.5964822769165039,0.8792614340782166,0.28277915716171265,0.0004734505976696736
17072,59.375,0.6237436532974243,0.8565629720687866,0.2328193187713623,0.000186579137942374
17073,59.375,0.6290318369865417,0.9394105672836304,0.3103787302970886,0.00028365439923008887
17074,71.875,0.512872576713562,0.8809082508087158,0.3680356740951538,0.0003378462488153336
17075,68.75,0.5314531326293945,0.8593553304672241,0.3279021978378296,0.0002388589875866532
17076,59.375,0.6395843029022217,0.883230447769165,0.24364614486694336,0.00012020278823215572
17077,50.0,0.6768190264701843,0.8740102052688599,0.19719117879867554,0.0006722264308030528
17078,56.25,0.6795057058334351,0.84868323802948,0.16917753219604492,0.0002838688503833457
17079,62.5,0.6387113332748413,0.8496952652931213,0.21098393201828008,0.0003811609836368328
17080,65.625,0.5493174791336061,0.8839422464370728,0.3346247673034668,0.00018189185029130785
17081,56.25,0.6363901495933533,0.8606007695198059,0.22421061992645264,0.00032138347620037114
17082,59.375,0.6129899024963379,0.8760552406311035,0.2630653381347656,0.0005688713341253146
17083,53.125,0.6676358580589294,0.8845846056938171,0.2169487476348877,0.00015409931132972856
17084,71.875,0.5707941055297852,0.9035210013389589,0.3327268958091736,0.00048649048846762736
17085,50.0,0.660641610622406,0.8969295620918274,0.2362879514694214,0.0004584943382504868
17086,68.75,0.5735658407211304,0.8656502962112427,0.2920844554901123,0.00017999595400076094
17087,65.625,0.6187442541122437,0.9225836396217346,0.30383938550949097,0.0003243447665384112
17088,59.375,0.616923451423645,0.8862133026123047,0.2692898511886597,0.000189523778723563
17089,68.75,0.5621992349624634,0.8554725050926208,0.2932732701301575,0.000284711950638782
17090,68.75,0.576576828956604,0.8670580387115479,0.29048120975494385,0.00014425290746704065
17091,65.625,0.6454371809959412,0.8256203532218933,0.18018317222595207,0.0004125158677311939
17092,68.75,0.6070136427879333,0.8906465172767639,0.28363287448883057,0.0005251904354058798
17093,62.5,0.6322836875915527,0.8416836857795715,0.2093999981880188,0.0006236177091796918
17094,62.5,0.5842636227607727,0.8205835223197937,0.23631989955902105,0.00025591150203457173
17095,62.5,0.5728912353515625,0.9032288789749146,0.33033764362335205,0.0002899114703878552
17096,65.625,0.5980710983276367,0.8150360584259033,0.2169649600982666,0.00023688848719190472
17097,65.625,0.5823558568954468,0.8710006475448608,0.2886447906494141,0.00034157233373487687
17098,62.5,0.6141155958175659,0.8956059813499451,0.28149038553237915,0.000368301756825652
17099,56.25,0.6167274117469788,0.8730314373970032,0.2563040256500244,0.0002544653014613306
17100,68.75,0.5452024936676025,0.906811773777008,0.3616092801094055,0.00039830254659961784
17101,62.5,0.5704569816589355,0.8380629420280457,0.2676059603691101,0.0002241206481410064
17102,62.5,0.5861533880233765,0.8955883383750916,0.3094349503517151,0.00039354040423097335
17103,56.25,0.6293383836746216,0.8827423453330994,0.2534039616584778,0.0008897560421960654
17104,65.625,0.561034083366394,0.9226748943328856,0.3616408109664917,0.0007982242859628135
17105,62.5,0.6402850151062012,0.8910903334617615,0.2508053183555603,0.0002399253268319276
17106,56.25,0.6812857985496521,0.8934435844421387,0.21215778589248646,0.00023508457798487997
17107,62.5,0.580459713935852,0.9005872011184692,0.3201274871826172,0.00028341679787634533
17108,65.625,0.6097208261489868,0.8674789667129517,0.25775814056396484,0.0001730957264632419
17109,59.375,0.5934804677963257,0.8480618000030518,0.2545813322067261,0.0004597705606943692
17110,71.875,0.5184512138366699,0.9497830867767334,0.4313318729400635,0.00021050037713154254
17111,59.375,0.6298993229866028,0.9167511463165284,0.28685182332992554,0.0006875901732287808
17112,59.375,0.6405032277107239,0.933971643447876,0.2934684157371521,0.0007800113910959755
17113,62.5,0.5896097421646118,0.8566927313804626,0.26708298921585083,0.0007767093984860213
17114,68.75,0.5623788833618164,0.9177795648574828,0.3554006814956665,0.00033774693303386164
17115,68.75,0.5472023487091064,0.8836633563041687,0.33646100759506226,0.0003939067573987682
17116,56.25,0.6385067105293274,0.9204639196395874,0.28195720911026,0.0004341624405397503
17117,71.875,0.5071208477020264,0.921273410320282,0.4141525626182556,0.0006950345656959396
17118,59.375,0.6232395172119141,0.923818290233612,0.300578773021698,0.00038963850973545554
17119,59.375,0.6378297805786133,0.8878477811813354,0.25001800060272217,0.0006657859844669011
17120,71.875,0.5358958244323729,0.8948653936386108,0.3589695692062378,0.000384102774892306
17121,56.25,0.6564271450042725,0.9061954021453856,0.2497682571411133,0.00043415723896345965
17122,59.375,0.631199061870575,0.8759629130363464,0.2447638511657715,0.0005204215872430688
17123,68.75,0.5490220189094543,0.869820237159729,0.32079821825027466,0.0004998939379581854
17124,59.375,0.6262187957763672,0.8878368139266968,0.2616180181503296,0.0004616300756897677
17125,62.5,0.5909920930862427,0.8836045861244202,0.2926124930381775,0.0003543852449163219
17126,68.75,0.5741580128669739,0.9244418740272522,0.3502838611602783,0.0008502983558813242
17127,62.5,0.5895251035690308,0.9196520447731018,0.33012694120407104,0.0005598927577954338
17128,59.375,0.6156983375549316,0.8733357787132263,0.2576374411582947,0.0006897276867154755
17129,56.25,0.6610239744186401,0.8953167200088501,0.23429274559021,0.00027585183796300516
17130,59.375,0.6051580905914307,0.8458892107009888,0.2407311201095581,0.0008086156327047733
17131,62.5,0.6020259261131287,0.8146929740905762,0.2126670479774475,0.0003721132185709729
17132,71.875,0.5891343951225281,0.8838459253311157,0.29471153020858765,0.0004905611543246034
17133,59.375,0.6061378717422485,0.8587827682495117,0.2526448965072632,0.00017465222461319238
17134,56.25,0.6413402557373047,0.8554688692092896,0.21412861347198486,0.0006434993406115008
17135,81.25,0.4718359112739563,0.8974373340606691,0.4256014227867127,0.0004270091053274165
17136,56.25,0.6454948782920837,0.8220860958099365,0.17659121751785278,0.00044257834198045584
17137,59.375,0.644286036491394,0.871349036693573,0.22706300020217896,0.0007607310306880115
17138,59.375,0.6699092388153076,0.836142897605896,0.16623365879058838,0.00026625434248582985
17139,78.125,0.5023050904273987,0.8243310451507568,0.3220259547233581,0.0006328893489001532
17140,78.125,0.5077634453773499,0.8209306001663208,0.3131671547889709,0.00026801225202400587
17141,62.5,0.605420708656311,0.8121607303619385,0.20674002170562744,0.0005766028458539452
17142,71.875,0.5476734638214111,0.7894994020462036,0.2418259382247925,0.00087671845575759
17143,53.125,0.6269040703773499,0.8503441810607909,0.2234401106834412,0.00047055392858181487
17144,68.75,0.6004494428634644,0.8664523959159851,0.26600295305252075,0.00025457573893068573
17145,59.375,0.6142057180404663,0.7897958755493164,0.1755901575088501,0.00047584965502024093
17146,62.5,0.5900825262069702,0.8773820996284485,0.2872995734214783,0.00034604905091701775
17147,68.75,0.5486353635787964,0.8482297658920288,0.2995944023132324,0.0003283597815022928
17148,71.875,0.5458808541297913,0.8613787889480591,0.3154979348182678,0.000758736683381532
17149,65.625,0.5726808309555054,0.8248964548110962,0.2522156238555908,0.0005451411200808663
17150,56.25,0.6408998966217041,0.8169121742248535,0.1760122776031494,0.0004968240314690534
17151,71.875,0.5422631502151489,0.8322349786758423,0.28997182846069336,0.0008125040895292158
17152,65.625,0.5769714713096619,0.8986181020736694,0.3216466307640076,0.0003078037523503514
17153,65.625,0.5246341228485107,0.8934541940689087,0.368820071220398,0.0005225650832477148
17154,71.875,0.5334713459014893,0.8507037162780762,0.3172323703765869,0.000200197068997671
17155,59.375,0.6207044124603271,0.8743120431900024,0.2536076307296753,0.00016710112856861166
17156,68.75,0.6124032735824585,0.8841776847839355,0.27177441120147705,0.0003037900119715377
17157,68.75,0.5973840951919556,0.9383050799369812,0.34092098474502563,0.0009429066667782312
17158,71.875,0.5260966420173645,0.8726924657821655,0.346595823764801,0.00022829086916219865
17159,62.5,0.5718275308609009,0.905526876449585,0.3336993455886841,0.00032552895988734984
17160,62.5,0.5997998118400574,0.8813486695289612,0.2815488576889038,0.00032420242211256495
17161,53.125,0.639773964881897,0.9180136919021606,0.2782397270202637,0.0006387228401004227
17162,65.625,0.5579971075057983,0.9213021993637084,0.36330509185791016,0.00034376546791290455
17163,65.625,0.5554074048995972,0.894225001335144,0.3388175964355469,0.0005939645945736282
17164,65.625,0.5737983584403992,0.9022262692451476,0.3284279108047485,0.0003123150921114411
17165,62.5,0.5837095379829407,0.9267957210540771,0.3430861830711365,0.00038172762891742167
17166,65.625,0.5688402652740479,0.8855677247047424,0.3167274594306946,0.0005209627910668121
17167,56.25,0.6656522750854492,0.9116880893707277,0.2460358142852783,0.00017349699527688376
17168,68.75,0.557144820690155,0.8484666347503662,0.2913218140602112,0.00040404294665052806
17169,53.125,0.6145488023757935,0.8256305456161499,0.21108174324035645,0.0006373996316818874
17170,62.5,0.5891909003257751,0.8179862499237059,0.2287953495979309,0.0004002905007219985
17171,62.5,0.6100996732711792,0.8400304317474365,0.2299307584762573,0.00034026472554199883
17172,65.625,0.5532513856887817,0.8988323211669922,0.34558093547821045,0.0009616664842924444
17173,65.625,0.6043965220451355,0.8632248640060425,0.258828341960907,0.00024013488139325005
17174,59.375,0.6714420318603516,0.8847475647926331,0.2133055329322815,0.0005117989215010115
17175,68.75,0.6041964888572693,0.8604180812835693,0.25622159242630005,0.00031307934533747413
17176,53.125,0.6415184736251831,0.8763054609298706,0.2347869873046875,0.00040303658337635705
17177,65.625,0.5556728839874268,0.8999435901641846,0.3442707061767578,0.0006631054462968536
17178,71.875,0.529829204082489,0.9428582191467284,0.4130290150642395,0.0002746297554553719
17179,56.25,0.6680858135223389,0.8618366122245789,0.19375079870224,0.0006304170726483051
17180,71.875,0.5474214553833008,0.9026155471801758,0.355194091796875,0.0005581082183533459
17181,65.625,0.549641489982605,0.8938193321228027,0.3441778421401977,0.0006422290946058706
17182,62.5,0.5852408409118652,0.9113684296607972,0.3261275887489319,0.00023280380455344645
17183,56.25,0.6084915399551392,0.8712804317474365,0.26278889179229736,0.0003830288625963025
17184,71.875,0.5270788669586182,0.9267700910568236,0.3996912240982056,0.0005080797055572366
17185,68.75,0.5529218912124634,0.9463834762573242,0.3934615850448608,0.0003972265149367864
17186,59.375,0.6220237016677856,0.8930844068527222,0.2710607051849365,0.00042452934021391627
17187,56.25,0.65138840675354,0.921904683113098,0.2705162763595581,0.0005956066653508966
17188,71.875,0.5316121578216553,0.8950906991958618,0.36347854137420654,0.0004476683842366866
17189,78.125,0.5147737264633179,0.945495069026947,0.4307213425636292,0.0003669888359354957
17190,62.5,0.5923217535018921,0.875706672668457,0.2833849191665649,0.0005109596430804802
17191,62.5,0.6264621019363403,0.8621155023574829,0.2356534004211425,0.0005338574576445247
17192,71.875,0.5658918619155884,0.8922213315963745,0.3263294696807861,0.0002345862699242189
17193,75.0,0.5432305335998535,0.9001790285110474,0.35694849491119385,0.00037305954593054114
17194,68.75,0.5670942664146423,0.9256366491317748,0.35854238271713257,0.0005981024751406254
17195,65.625,0.5647554397583008,0.9207129478454592,0.3559575080871582,0.0005409891430448107
17196,68.75,0.5384109616279602,0.8833916187286377,0.3449806571006775,0.0006447831756669981
17197,62.5,0.6051925420761108,0.9052298069000244,0.3000372648239136,0.0003732965541533295
17198,56.25,0.6436430811882019,0.8618486523628235,0.2182055711746216,0.000834865868446376
17199,59.375,0.6220660209655762,0.8897296786308289,0.2676636576652527,0.00033318146641635096
17200,56.25,0.6158324480056763,0.8521363735198975,0.2363039255142212,0.000337480103207543
17201,65.625,0.6358740925788879,0.8505407571792603,0.21466666460037231,0.0003416770176178933
17202,65.625,0.5444786548614502,0.885428786277771,0.3409501314163208,0.0008594055106705162
17203,56.25,0.6327008605003357,0.9091265797615052,0.27642571926116943,0.0009401877830013877
17204,68.75,0.5741519331932068,0.9066951274871826,0.33254319429397583,0.0006375646529521387
17205,65.625,0.6063547134399414,0.8732906579971313,0.26693594455718994,0.0006269101524324888
17206,62.5,0.622861385345459,0.8585395812988281,0.23567819595336914,0.0008106152026817921
17207,68.75,0.5599039793014526,0.8926955461502075,0.3327915668487549,0.0008506514801283617
17208,71.875,0.5308533906936646,0.9047951698303224,0.3739417791366577,0.00027346840744727234
17209,59.375,0.5917839407920837,0.9009522795677184,0.3091683387756348,0.0006440796183806559
17210,68.75,0.5640422105789185,0.8694405555725098,0.3053983449935913,0.0008527562303566997
17211,62.5,0.592462956905365,0.8939357995986938,0.3014728426933289,0.0009783810795441564
17212,68.75,0.5443917512893677,0.8606021404266357,0.3162103891372681,0.0004726746836020032
17213,56.25,0.6630269289016724,0.8676211833953857,0.20459425449371327,0.0006974112936011464
17214,68.75,0.5665558576583862,0.8694005012512207,0.3028446435928345,0.0004002429584052259
17215,59.375,0.6029279232025146,0.8373543024063109,0.2344263792037964,0.0006244349779901341
17216,78.125,0.5152345895767212,0.8770852088928223,0.3618506193161011,0.00023030089588431152
17217,65.625,0.5670409798622131,0.8651314973831177,0.2980905175209045,0.00025263790242160386
17218,71.875,0.5213143825531006,0.8690180778503418,0.3477036952972412,0.0002884997438463393
17219,75.0,0.5052677392959595,0.9209177494049072,0.41565001010894775,0.00022130669479636603
17220,56.25,0.6362571716308594,0.8809725046157837,0.2447153329849243,0.0005860948993919294
17221,62.5,0.6168874502182007,0.8730270266532898,0.2561395764350891,0.0011309328362377582
17222,59.375,0.6863377094268799,0.8541399240493774,0.16780221462249756,0.00024209246367218408
17223,65.625,0.5610076189041138,0.8415176868438721,0.2805100679397583,0.00041084783060465325
17224,71.875,0.543790340423584,0.9076040387153624,0.36381369829177856,0.00034490506334802697
